1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,TotalBath,BsmtFullBath,BathRatio,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,SalePrice
856,854,0,1710,548,0,61,4,1,0.75,2,1,3,8,208500
920,866,0,1786,608,0,42,4,1,0.75,2,1,3,6,223500
961,756,0,1717,642,0,35,1,1,1.0,1,0,3,7,140000
1145,1053,0,2198,836,192,84,4,1,0.75,2,1,4,9,250000
796,566,0,1362,480,40,30,3,1,0.6666666666666666,1,1,1,5,143000
1694,0,0,1694,636,255,57,2,1,1.0,2,0,3,7,307000
1107,983,0,2090,484,235,204,4,1,0.75,2,1,3,7,200000
1022,752,0,1774,468,90,0,2,0,1.0,2,0,2,8,129900
1077,0,0,1077,205,0,4,1,1,1.0,1,0,2,5,118000
1040,0,0,1040,384,0,0,1,1,1.0,1,0,3,5,129500
912,0,0,912,352,140,0,1,1,1.0,1,0,2,4,144000
1494,0,0,1494,840,160,33,2,0,1.0,2,0,3,7,279500
1253,0,0,1253,352,0,213,3,1,0.6666666666666666,1,1,2,5,157000
854,0,0,854,576,48,112,1,0,1.0,1,0,2,5,132000
1004,0,0,1004,480,0,0,1,1,1.0,1,0,2,5,149000
1296,0,0,1296,516,0,0,2,0,1.0,2,0,2,6,90000
1114,0,0,1114,576,0,102,3,1,0.6666666666666666,1,1,3,6,159000
1339,0,0,1339,294,0,0,1,0,1.0,1,0,3,6,139000
1158,1218,0,2376,853,240,154,5,0,0.8,3,1,4,9,325300
1108,0,0,1108,280,0,0,1,0,1.0,1,0,3,6,139400
1795,0,0,1795,534,171,159,2,0,1.0,2,0,3,7,230000
1060,0,0,1060,572,100,110,1,1,1.0,1,0,3,6,129900
1060,0,0,1060,270,406,90,1,1,1.0,1,0,3,6,154000
1600,0,0,1600,890,0,56,2,0,1.0,2,0,3,7,256300
1704,0,0,1704,772,0,50,2,1,1.0,2,0,3,7,306000
1600,0,0,1600,319,288,258,1,1,1.0,1,0,2,6,207500
520,0,0,520,240,49,0,1,0,1.0,1,0,1,4,68500
649,668,0,1317,250,0,54,1,0,1.0,1,0,3,6,40000
1228,0,0,1228,271,0,65,3,0,0.6666666666666666,1,1,3,6,149350
1234,0,0,1234,484,0,30,2,0,1.0,2,0,3,7,179900
1561,0,0,1561,556,203,47,2,1,1.0,2,0,2,6,277500
1132,1320,0,2452,691,113,32,5,0,0.8,3,1,4,9,309000
1097,0,0,1097,672,392,64,3,0,0.6666666666666666,1,1,3,6,145000
1057,0,0,1057,246,0,52,1,1,1.0,1,0,3,5,109000
1152,0,0,1152,0,0,0,2,0,1.0,2,0,2,6,82000
1324,0,0,1324,440,0,138,2,0,1.0,2,0,3,6,160000
884,0,0,884,504,240,0,1,1,1.0,1,0,2,5,144000
938,0,0,938,308,145,0,1,1,1.0,1,0,3,5,130250
1150,0,0,1150,300,0,0,1,1,1.0,1,0,3,6,141000
1752,0,0,1752,576,196,82,2,1,1.0,2,0,2,6,319900
1518,631,0,2149,670,168,43,3,1,0.6666666666666666,1,1,1,6,239686
1656,0,0,1656,826,0,146,2,0,1.0,2,0,3,7,249700
736,716,0,1452,0,0,0,2,0,1.0,2,0,2,8,113000
955,0,0,955,386,0,0,1,1,1.0,1,0,3,6,127000
816,0,360,1176,528,112,0,1,0,1.0,1,0,3,6,114500
816,0,0,816,516,106,0,1,1,1.0,1,0,2,5,110000
1360,0,0,1360,572,0,50,1,0,1.0,1,0,3,6,130000
1425,0,0,1425,576,0,0,2,0,1.0,2,0,3,7,180500
983,756,0,1739,480,115,0,4,1,0.75,2,1,3,7,172500
860,860,0,1720,565,0,70,4,0,0.75,2,1,3,7,196500
780,0,0,780,352,196,0,1,0,1.0,1,0,2,4,124900
1158,0,0,1158,576,0,50,3,1,0.6666666666666666,1,1,3,5,158000
581,530,0,1111,288,0,0,1,0,1.0,1,0,3,6,101000
1370,0,0,1370,484,120,49,2,0,1.0,2,0,2,6,202500
902,808,0,1710,480,12,11,2,0,1.0,2,0,3,9,140000
1057,977,0,2034,645,576,36,4,1,0.75,2,1,3,8,219500
1143,1330,0,2473,852,192,151,4,0,0.75,2,1,4,9,317000
1479,0,0,1479,558,144,29,2,1,1.0,2,0,3,7,226000
747,0,0,747,220,0,0,1,0,1.0,1,0,2,4,80000
1304,983,0,2287,667,0,21,2,0,1.0,2,0,3,7,225000
845,0,0,845,360,0,0,1,1,1.0,1,0,2,4,129500
885,833,0,1718,427,0,94,4,0,0.75,2,1,3,7,185000
1086,0,0,1086,490,0,0,1,1,1.0,1,0,3,6,144900
840,765,0,1605,379,0,0,2,0,1.0,2,0,3,8,107400
526,462,0,988,297,120,101,1,1,1.0,1,0,2,5,91000
952,0,0,952,283,0,0,1,0,1.0,1,0,2,4,135750
1072,213,0,1285,240,0,0,1,1,1.0,1,0,2,6,127000
1768,0,0,1768,0,0,0,2,0,1.0,2,0,4,8,136500
682,548,0,1230,440,74,0,3,0,0.6666666666666666,1,1,2,5,110000
1182,960,0,2142,509,0,72,4,0,0.75,2,1,4,8,193500
1337,0,0,1337,405,0,199,2,1,1.0,2,0,2,5,153500
1563,0,0,1563,758,144,99,2,0,1.0,2,0,3,6,245000
1065,0,0,1065,461,74,0,3,0,0.6666666666666666,1,1,3,6,126500
804,670,0,1474,400,120,72,4,0,0.75,2,1,3,7,168500
1301,1116,0,2417,462,127,82,4,0,0.75,2,1,4,9,260000
684,876,0,1560,400,100,38,4,0,0.75,2,1,3,6,174000
612,612,0,1224,528,0,234,4,0,0.75,2,1,2,4,164500
1013,0,513,1526,0,0,0,1,0,1.0,1,0,2,6,85000
990,0,0,990,0,0,0,1,1,1.0,1,0,3,5,123600
1040,0,0,1040,420,0,29,1,0,1.0,1,0,2,4,109900
1235,0,0,1235,480,0,0,1,0,1.0,1,0,2,6,98600
964,0,0,964,432,0,0,1,1,1.0,1,0,2,5,163500
905,881,0,1786,684,0,162,4,1,0.75,2,1,3,7,204750
680,790,0,1470,420,232,63,4,0,0.75,2,1,3,6,185000
1588,0,0,1588,472,158,29,2,0,1.0,2,0,3,6,214000
960,0,0,960,432,120,0,1,1,1.0,1,0,3,6,94750
835,0,0,835,366,0,0,1,0,1.0,1,0,2,5,83000
1225,0,0,1225,0,352,0,3,1,0.6666666666666666,1,1,3,6,128950
1610,0,0,1610,480,168,68,2,1,1.0,2,0,3,6,205000
977,755,0,1732,476,192,46,4,0,0.75,2,1,3,7,178000
1535,0,0,1535,410,0,0,2,0,1.0,2,0,4,8,118964
1226,0,0,1226,740,0,36,2,0,1.0,2,0,3,6,198900
1226,592,0,1818,240,0,0,3,0,0.6666666666666666,1,1,4,7,169500
1053,939,0,1992,648,140,45,4,0,0.75,2,1,3,9,250000
1047,0,0,1047,273,0,0,1,0,1.0,1,0,2,6,100000
789,0,0,789,250,0,0,1,0,1.0,1,0,2,5,115000
997,520,0,1517,0,0,0,2,0,1.0,2,0,3,7,115000
1844,0,0,1844,546,0,122,2,0,1.0,2,0,3,7,190000
1216,639,0,1855,325,182,0,2,0,1.0,2,0,4,7,136900
774,656,0,1430,400,180,0,4,0,0.75,2,1,3,7,180000
1436,884,0,2320,180,224,0,4,1,0.75,2,1,3,9,259500
729,729,0,1458,440,0,32,4,0,0.75,2,1,2,5,176000
1125,0,0,1125,430,80,64,3,0,0.6666666666666666,1,1,2,5,155000
728,728,0,1456,390,0,24,4,0,0.75,2,1,3,8,163990
988,0,0,988,540,0,130,1,1,1.0,1,0,1,4,180000
772,351,0,1123,264,0,0,1,0,1.0,1,0,3,4,100000
1080,0,0,1080,288,0,0,1,0,1.0,1,0,3,5,136000
1199,0,0,1199,530,0,63,2,0,1.0,2,0,2,5,153900
1586,0,0,1586,435,192,0,2,0,1.0,2,0,3,7,181000
520,0,234,754,0,53,0,1,1,1.0,1,0,2,5,84500
958,0,0,958,440,0,205,2,0,1.0,2,0,2,5,128000
840,0,0,840,0,0,0,1,0,1.0,1,0,3,5,87000
660,688,0,1348,453,188,108,3,0,0.6666666666666666,1,1,3,6,155000
1216,941,0,2157,487,105,66,4,0,0.75,2,1,4,8,226000
1022,1032,0,2054,390,24,48,4,1,0.75,2,1,3,7,244000
1327,0,0,1327,624,0,0,1,1,1.0,1,0,3,7,150750
1296,0,0,1296,471,192,25,2,1,1.0,2,0,2,6,220000
1721,0,0,1721,440,0,96,4,0,0.75,2,1,3,7,180000
1682,0,0,1682,530,98,0,2,0,1.0,2,0,3,7,174000
1214,0,0,1214,318,0,111,2,0,1.0,2,0,3,5,143000
1004,848,0,1852,660,224,106,4,0,0.75,2,1,3,7,230000
928,836,0,1764,470,276,99,4,1,0.75,2,1,3,7,231500
864,0,0,864,0,0,0,1,0,1.0,1,0,3,5,115000
1734,0,0,1734,660,160,24,2,1,1.0,2,0,3,7,260000
910,475,0,1385,720,0,0,2,0,1.0,2,0,4,6,166000
1501,0,0,1501,577,144,29,2,1,1.0,2,0,3,6,204000
970,739,0,1709,380,0,40,2,0,1.0,2,0,3,7,130000
875,0,0,875,180,48,0,1,1,1.0,1,0,2,5,105000
884,1151,0,2035,434,144,48,4,0,0.75,2,1,3,8,222500
1080,0,0,1080,0,0,0,1,1,1.0,1,0,3,6,141000
896,448,0,1344,240,200,114,1,0,1.0,1,0,3,7,115000
969,0,0,969,440,0,0,3,0,0.6666666666666666,1,1,3,5,122000
1710,0,0,1710,866,0,102,2,1,1.0,2,0,2,6,372402
1097,896,0,1993,495,0,66,4,0,0.75,2,1,4,8,190000
1252,0,0,1252,564,409,0,1,1,1.0,1,0,1,4,235000
1200,0,0,1200,312,0,0,1,0,1.0,1,0,4,7,125000
572,524,0,1096,0,0,8,1,0,1.0,1,0,2,5,79000
1040,0,0,1040,625,0,0,1,0,1.0,1,0,2,5,109500
774,1194,0,1968,680,0,75,4,0,0.75,2,1,4,8,269500
991,956,0,1947,678,0,136,4,0,0.75,2,1,3,8,254900
1392,1070,0,2462,576,239,132,4,1,0.75,2,1,4,9,320000
1232,0,0,1232,516,0,0,2,0,1.0,2,0,3,6,162500
1541,0,0,1541,532,0,70,2,0,1.0,2,0,3,7,220000
882,0,0,882,0,0,0,1,0,1.0,1,0,1,4,103200
1149,467,0,1616,216,0,0,2,0,1.0,2,0,3,5,152000
808,547,0,1355,0,140,0,2,1,1.0,2,0,4,6,127500
1867,0,0,1867,303,476,0,1,1,1.0,1,0,2,7,190000
1610,551,0,2161,789,178,120,3,1,0.6666666666666666,1,1,3,8,325624
840,880,0,1720,440,100,48,4,0,0.75,2,1,3,7,183500
1707,0,0,1707,511,574,64,4,0,0.75,2,1,2,6,228000
854,0,528,1382,660,237,0,3,0,0.6666666666666666,1,1,2,7,128500
1656,0,0,1656,528,210,62,1,1,1.0,1,0,3,7,215000
1064,703,0,1767,504,441,35,2,1,1.0,2,0,2,5,239000
1362,0,0,1362,504,0,20,3,1,0.6666666666666666,1,1,3,6,163000
1651,0,0,1651,616,192,0,2,1,1.0,2,0,3,7,184000
1252,668,0,1920,451,0,0,2,1,1.0,2,0,4,8,172500
968,0,0,968,480,0,0,1,0,1.0,1,0,2,5,100000
769,756,0,1525,440,0,0,4,0,0.75,2,1,3,5,177000
901,901,0,1802,216,0,0,3,0,0.6666666666666666,1,1,4,9,200100
1340,0,0,1340,252,116,0,1,0,1.0,1,0,3,7,120000
1362,720,0,2082,484,280,238,4,0,0.75,2,1,3,6,200000
936,316,0,1252,576,104,0,1,0,1.0,1,0,3,5,127000
1217,0,0,1217,497,168,27,2,1,1.0,2,0,3,6,173000
808,704,144,1656,180,0,0,4,0,0.75,2,1,3,8,135000
725,754,0,1479,484,0,32,3,1,0.6666666666666666,1,1,4,7,184000
1431,0,0,1431,666,0,35,2,1,1.0,2,0,3,6,192000
864,0,0,864,352,0,0,1,0,1.0,1,0,3,5,127000
855,601,0,1456,440,87,0,4,0,0.75,2,1,3,7,148500
1726,0,0,1726,786,171,138,2,1,1.0,2,0,3,8,311872
1713,0,0,1713,856,0,26,2,1,1.0,2,0,3,7,274900
1121,0,0,1121,440,132,64,2,0,1.0,2,0,2,5,140000
865,445,0,1310,398,0,0,2,0,1.0,2,0,2,6,112000
848,0,0,848,420,149,0,1,1,1.0,1,0,1,3,149000
720,564,0,1284,240,0,35,3,0,0.6666666666666666,1,1,2,5,110000
1442,0,0,1442,500,0,34,2,0,1.0,2,0,3,5,180500
1696,0,0,1696,349,0,30,3,0,0.6666666666666666,1,1,3,8,143900
1100,0,0,1100,312,355,0,1,1,1.0,1,0,3,6,141000
1180,882,0,2062,454,60,55,4,1,0.75,2,1,3,7,277000
1092,0,0,1092,504,0,0,1,1,1.0,1,0,3,6,145000
864,0,0,864,0,0,0,1,1,1.0,1,0,2,5,98000
1212,0,0,1212,460,100,22,2,0,1.0,2,0,3,6,186000
932,920,0,1852,644,168,108,4,1,0.75,2,1,3,7,252678
689,703,0,1392,299,0,36,3,0,0.6666666666666666,1,1,3,6,161750
1436,0,0,1436,484,139,98,2,1,1.0,2,0,3,8,210000
810,518,0,1328,210,0,172,1,0,1.0,1,0,3,8,107000
1248,0,0,1248,438,108,0,2,0,1.0,2,0,2,5,167240
1498,0,0,1498,675,351,33,2,0,1.0,2,0,2,5,204900
1010,1257,0,2267,390,120,46,4,0,0.75,2,1,4,8,200000
811,741,0,1552,434,209,208,4,1,0.75,2,1,3,6,179900
864,0,0,864,576,216,0,1,0,1.0,1,0,2,4,97000
630,672,0,1302,280,0,0,4,0,0.75,2,1,3,6,112000
483,504,0,987,280,0,0,3,0,0.6666666666666666,1,1,2,5,106000
912,0,0,912,336,0,0,1,0,1.0,1,0,3,5,125000
1555,0,0,1555,430,143,20,2,0,1.0,2,0,2,7,192500
1194,0,0,1194,312,0,0,1,1,1.0,1,0,3,6,148000
483,504,0,987,288,0,0,3,0,0.6666666666666666,1,1,2,5,94500
894,0,0,894,308,365,0,1,1,1.0,1,0,3,5,128200
860,1100,0,1960,440,288,48,4,1,0.75,2,1,4,8,216500
483,504,0,987,264,0,0,3,0,0.6666666666666666,1,1,2,5,89500
1414,0,0,1414,494,132,105,2,0,1.0,2,0,3,6,185500
1014,730,0,1744,457,370,70,4,0,0.75,2,1,3,7,194500
1694,0,0,1694,818,168,228,2,0,1.0,2,0,3,7,318000
798,689,0,1487,220,0,140,3,0,0.6666666666666666,1,1,3,7,113000
1566,0,0,1566,750,144,168,2,1,1.0,2,0,3,7,262500
866,0,0,866,0,58,42,1,0,1.0,1,0,2,4,110500
889,551,0,1440,352,0,0,1,0,1.0,1,0,3,6,79000
626,591,0,1217,288,0,28,3,0,0.6666666666666666,1,1,3,6,120000
1222,888,0,2110,463,0,130,4,1,0.75,2,1,3,8,205000
908,1020,0,1928,440,0,60,2,0,1.0,2,0,4,9,137000
1375,0,0,1375,451,0,30,1,0,1.0,1,0,2,5,140000
840,828,0,1668,500,144,68,4,0,0.75,2,1,3,8,180000
1306,0,0,1306,0,263,0,1,0,1.0,1,0,3,6,76500
798,842,0,1640,520,138,45,4,0,0.75,2,1,3,6,173000
1314,0,0,1314,294,250,0,1,1,1.0,1,0,3,5,145000
1005,1286,0,2291,429,192,0,4,0,0.75,2,1,4,8,230000
864,864,0,1728,673,216,56,4,0,0.75,2,1,3,7,207500
1604,0,0,1604,660,123,110,4,1,0.75,2,1,3,8,220000
963,829,0,1792,564,0,96,4,0,0.75,2,1,3,7,231500
882,0,0,882,308,0,45,1,0,1.0,1,0,2,4,97000
1382,0,0,1382,884,0,0,1,1,1.0,1,0,3,6,176000
1212,0,0,1212,492,292,12,1,1,1.0,1,0,3,6,151000
926,0,390,1316,484,0,0,1,1,1.0,1,0,3,6,130000
764,0,0,764,504,0,0,1,0,1.0,1,0,2,4,73000
1422,0,0,1422,576,276,0,2,0,1.0,2,0,3,7,175500
802,709,0,1511,413,95,75,4,1,0.75,2,1,3,8,185000
1052,720,420,2192,240,262,24,4,0,0.75,2,1,4,8,179500
778,0,0,778,924,0,25,1,0,1.0,1,0,2,4,120500
1113,0,0,1113,504,370,30,3,1,0.6666666666666666,1,1,3,6,148000
1363,0,0,1363,439,81,0,1,1,1.0,1,0,2,5,241500
1164,1106,0,2270,671,132,57,4,0,0.75,2,1,4,9,290000
1632,0,0,1632,338,289,0,2,1,1.0,2,0,3,6,139000
816,0,0,816,264,168,0,1,0,1.0,1,0,2,5,124500
952,596,0,1548,672,74,0,4,0,0.75,2,1,3,5,205000
1560,0,0,1560,573,100,150,2,0,1.0,2,0,3,7,201000
864,0,0,864,400,0,0,1,0,1.0,1,0,2,4,141000
1156,866,0,2022,505,288,117,4,0,0.75,2,1,4,8,192000
1175,807,0,1982,575,0,84,4,0,0.75,2,1,3,7,228500
1262,0,0,1262,572,0,120,2,0,1.0,2,0,2,5,185000
1314,0,0,1314,626,172,62,2,1,1.0,2,0,2,6,207500
1468,0,0,1468,898,210,150,2,0,1.0,2,0,3,6,244600
1575,0,0,1575,529,0,0,2,1,1.0,2,0,2,5,179200
625,625,0,1250,528,0,54,4,0,0.75,2,1,2,5,164700
1085,649,0,1734,440,0,0,3,0,0.6666666666666666,1,1,3,7,159000
858,0,0,858,0,0,0,1,0,1.0,1,0,3,5,88000
900,0,0,900,280,0,0,1,0,1.0,1,0,3,5,122000
698,698,0,1396,384,0,0,1,0,1.0,1,0,3,7,153575
1079,840,0,1919,685,0,51,4,0,0.75,2,1,3,8,233230
1148,568,0,1716,281,0,0,3,0,0.6666666666666666,1,1,3,8,131000
1468,795,0,2263,539,0,250,4,1,0.75,2,1,3,9,235000
1644,0,0,1644,418,110,0,1,1,1.0,1,0,3,7,167000
1003,0,0,1003,588,120,0,1,1,1.0,1,0,3,6,142500
910,648,0,1558,282,289,0,3,0,0.6666666666666666,1,1,4,6,152000
975,975,0,1950,576,0,10,4,0,0.75,2,1,3,7,239000
1336,0,0,1336,375,0,0,1,1,1.0,1,0,2,5,157000
1210,1242,0,2452,683,208,50,4,0,0.75,2,1,4,9,267000
1541,0,0,1541,843,468,81,2,0,1.0,2,0,3,6,205000
894,0,0,894,552,256,0,1,1,1.0,1,0,3,5,149900
2000,0,0,2000,888,168,0,2,1,1.0,2,0,3,8,305900
1122,1121,0,2243,746,127,44,4,1,0.75,2,1,4,8,225000
1035,371,0,1406,0,0,144,1,0,1.0,1,0,3,6,89500
861,0,0,861,539,158,0,1,0,1.0,1,0,1,4,82500
1944,0,0,1944,708,208,175,2,1,1.0,2,0,3,8,360000
697,804,0,1501,420,190,63,4,0,0.75,2,1,3,6,165600
972,0,0,972,240,0,0,1,1,1.0,1,0,2,5,132000
793,325,0,1118,410,0,0,1,1,1.0,1,0,3,5,119900
716,716,0,1432,432,100,51,4,1,0.75,2,1,3,6,188500
1153,1200,0,2353,484,288,195,4,1,0.75,2,1,4,10,260000
1472,0,0,1472,588,233,48,2,1,1.0,2,0,3,6,187500
1136,1332,0,2468,872,184,154,4,1,0.75,2,1,4,10,354000
1163,0,0,1163,220,142,98,1,1,1.0,1,0,3,6,126175
803,0,0,803,360,0,0,1,0,1.0,1,0,2,5,87000
1383,0,0,1383,292,0,45,3,0,0.6666666666666666,1,1,3,7,145250
596,596,0,1192,189,0,0,1,0,1.0,1,0,3,6,78000
1056,0,0,1056,308,0,0,1,1,1.0,1,0,3,6,139000
1629,0,0,1629,880,0,0,2,1,1.0,2,0,3,7,284000
1358,0,0,1358,484,192,30,2,1,1.0,2,0,2,6,207000
943,695,0,1638,472,100,38,4,1,0.75,2,1,3,7,192000
1922,0,0,1922,676,178,51,2,1,1.0,2,0,3,8,377426
1536,0,0,1536,532,192,74,2,1,1.0,2,0,3,7,214000
1621,0,0,1621,440,108,45,2,1,1.0,2,0,3,8,202500
1215,0,0,1215,297,0,0,1,0,1.0,1,0,3,6,155000
993,915,0,1908,431,135,0,4,0,0.75,2,1,4,9,202900
841,0,0,841,294,250,0,1,0,1.0,1,0,2,4,82000
1040,0,0,1040,400,0,0,2,0,1.0,2,0,2,6,87500
1684,0,0,1684,564,495,72,2,0,1.0,2,0,2,6,266000
536,576,0,1112,336,182,0,3,0,0.6666666666666666,1,1,3,4,85000
972,605,0,1577,312,0,0,1,0,1.0,1,0,3,6,140200
958,0,0,958,301,0,0,1,0,1.0,1,0,2,5,151500
1478,0,0,1478,498,0,40,2,1,1.0,2,0,3,6,157500
764,862,0,1626,474,0,27,4,1,0.75,2,1,2,6,154000
1869,0,0,1869,617,210,54,2,0,1.0,2,0,2,6,318061
1453,0,0,1453,445,0,80,3,1,0.6666666666666666,1,1,2,6,190000
720,0,0,720,484,106,0,1,0,1.0,1,0,2,5,105900
1192,403,0,1595,240,0,0,1,0,1.0,1,0,2,6,140000
1200,0,0,1200,521,0,26,2,1,1.0,2,0,3,6,177500
1167,0,0,1167,400,120,26,2,1,1.0,2,0,3,6,173000
1142,0,0,1142,528,536,90,3,1,0.6666666666666666,1,1,3,6,134000
1086,838,0,1924,592,208,75,4,1,0.75,2,1,3,7,280000
912,0,0,912,470,0,0,1,1,1.0,1,0,2,5,156000
988,517,0,1505,240,0,0,1,1,1.0,1,0,3,8,145000
495,1427,0,1922,672,0,0,3,0,1.0,3,0,4,7,198500
483,504,0,987,264,250,0,3,0,0.6666666666666666,1,1,2,5,118000
790,784,0,1574,566,306,111,4,1,0.75,2,1,3,6,190000
672,672,0,1344,468,0,128,1,0,1.0,1,0,3,6,147000
1394,0,0,1394,514,0,76,3,1,0.6666666666666666,1,1,3,6,159000
1268,0,0,1268,244,0,98,1,0,1.0,1,0,2,7,132000
1287,0,0,1287,576,364,17,1,1,1.0,1,0,3,7,162000
