1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,TotalBath,BsmtFullBath,BathRatio,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,SalePrice
953,711,0,1664,460,100,40,4,0,0.75,2,1,3,7,172400
1120,468,0,1588,680,0,59,2,0,1.0,2,0,4,7,134432
752,0,0,752,264,353,0,1,1,1.0,1,0,2,4,125000
1319,0,0,1319,270,66,0,1,1,1.0,1,0,3,5,123000
847,1081,0,1928,434,100,48,4,0,0.75,2,1,4,8,219500
904,0,0,904,0,0,0,2,1,0.5,0,1,1,4,61000
914,0,0,914,576,0,0,1,0,1.0,1,0,2,5,148000
1580,886,0,2466,610,159,214,3,0,1.0,3,0,4,8,340000
1856,0,0,1856,834,113,0,3,1,0.6666666666666666,1,1,1,8,394432
1007,793,0,1800,463,100,63,4,0,0.75,2,1,3,7,179000
1026,665,0,1691,308,0,0,2,0,1.0,2,0,3,6,127000
1301,0,0,1301,572,216,121,2,1,1.0,2,0,2,5,187750
939,858,0,1797,639,144,53,4,0,0.75,2,1,3,8,213500
784,0,0,784,360,0,0,1,0,1.0,1,0,2,5,76000
1079,874,0,1953,501,216,231,4,1,0.75,2,1,3,9,240000
1269,0,0,1269,430,146,20,2,0,1.0,2,0,2,6,192000
1125,0,0,1125,352,296,0,1,1,1.0,1,0,3,6,125000
1479,0,0,1479,577,120,25,2,0,1.0,2,0,3,6,191000
1742,590,0,2332,846,196,134,4,1,0.75,2,1,3,9,426000
961,406,0,1367,384,0,130,1,1,1.0,1,0,4,7,119000
804,1157,0,1961,560,125,192,4,1,0.75,2,1,3,7,215000
882,0,0,882,294,0,0,1,0,1.0,1,0,3,5,106500
788,0,0,788,0,0,0,1,0,1.0,1,0,2,4,100000
735,299,0,1034,240,0,39,1,0,1.0,1,0,2,5,109000
1144,0,0,1144,596,44,0,1,1,1.0,1,0,3,6,129000
894,0,0,894,600,215,0,1,0,1.0,1,0,2,6,123000
876,936,0,1812,264,0,168,2,0,1.0,2,0,4,8,169500
1077,0,0,1077,338,0,0,1,0,1.0,1,0,2,6,67000
1112,438,0,1550,438,0,168,2,1,1.0,2,0,2,7,241000
1288,0,0,1288,500,120,30,3,1,0.6666666666666666,1,1,1,4,245500
1310,0,0,1310,400,0,0,2,0,1.0,2,0,3,6,164990
672,0,0,672,240,168,0,1,0,1.0,1,0,2,4,108000
1165,1098,0,2263,420,144,123,4,0,0.75,2,1,4,10,258000
806,766,0,1572,373,0,40,4,0,0.75,2,1,3,7,168000
1620,0,0,1620,490,120,78,2,1,1.0,2,0,3,8,150000
1166,0,473,1639,240,0,0,1,0,1.0,1,0,3,6,115000
840,840,0,1680,308,0,0,2,0,1.0,2,0,4,8,177000
1071,1101,0,2172,947,192,62,4,0,0.75,2,1,3,9,280000
1050,1028,0,2078,836,0,102,4,1,0.75,2,1,3,8,339750
1276,0,0,1276,350,0,0,1,0,1.0,1,0,3,5,60000
1056,0,0,1056,572,264,0,1,1,1.0,1,0,3,5,145000
1478,0,0,1478,484,0,144,4,1,0.75,2,1,2,7,222000
1028,0,0,1028,360,0,0,1,0,1.0,1,0,2,5,115000
1340,0,0,1340,396,100,30,2,0,1.0,2,0,3,6,181134
672,728,0,1400,440,0,0,3,0,0.6666666666666666,1,1,3,6,149500
756,378,0,1134,240,0,0,3,1,0.6666666666666666,1,1,3,7,126000
1056,0,0,1056,304,0,85,1,1,1.0,1,0,3,6,142000
988,0,0,988,520,0,0,1,0,1.0,1,0,2,4,113000
1196,0,0,1196,297,0,44,1,1,1.0,1,0,2,6,139000
707,682,0,1389,240,0,0,3,0,0.6666666666666666,1,1,3,6,135000
907,0,0,907,352,0,0,1,0,1.0,1,0,3,5,109008
1208,0,0,1208,628,105,54,2,1,1.0,2,0,2,6,195400
1412,0,0,1412,576,0,0,2,1,1.0,2,0,3,6,175000
483,504,0,987,264,0,0,3,0,0.6666666666666666,1,1,2,4,85400
1088,110,0,1198,0,0,98,1,0,1.0,1,0,4,7,79900
765,600,0,1365,440,240,36,3,1,0.6666666666666666,1,1,2,6,122500
926,678,0,1604,470,0,36,4,0,0.75,2,1,3,7,181000
630,0,0,630,0,88,0,1,1,1.0,1,0,1,3,81000
827,834,0,1661,550,158,61,4,1,0.75,2,1,3,6,212000
734,384,0,1118,440,0,0,1,0,1.0,1,0,2,6,116000
904,0,0,904,180,0,0,1,0,1.0,1,0,2,4,119000
694,0,0,694,352,0,0,1,0,1.0,1,0,2,4,90350
684,512,0,1196,528,0,46,1,0,1.0,1,0,3,7,110000
1440,0,0,1440,0,0,0,2,0,1.0,2,0,4,8,118000
1128,445,0,1573,360,0,0,2,0,1.0,2,0,3,8,162900
1258,0,0,1258,648,144,16,2,0,1.0,2,0,2,6,172500
933,975,0,1908,493,144,133,4,1,0.75,2,1,4,8,210000
1689,0,0,1689,480,0,0,1,0,1.0,1,0,3,7,127500
1888,0,0,1888,578,0,0,4,0,0.75,2,1,2,6,190000
956,930,0,1886,431,89,0,4,0,0.75,2,1,4,10,199900
780,596,0,1376,198,0,0,2,0,1.0,2,0,3,7,119500
679,504,0,1183,308,0,176,3,0,0.6666666666666666,1,1,2,6,120000
813,0,0,813,270,0,113,1,0,1.0,1,0,2,5,110000
1533,0,0,1533,576,200,54,2,1,1.0,2,0,2,5,280000
888,868,0,1756,422,144,122,4,1,0.75,2,1,3,7,204000
786,804,0,1590,676,0,30,4,0,0.75,2,1,3,6,210000
1242,0,0,1242,528,0,0,3,0,0.6666666666666666,1,1,3,6,175500
624,720,0,1344,513,0,0,1,0,1.0,1,0,4,7,98000
1663,0,0,1663,529,224,137,1,1,1.0,1,0,2,6,256000
833,833,0,1666,228,192,63,1,0,1.0,1,0,3,7,161000
979,224,0,1203,352,0,0,1,1,1.0,1,0,3,5,110000
832,1103,0,1935,552,0,150,4,1,0.75,2,1,3,8,263435
575,560,0,1135,576,256,0,1,1,1.0,1,0,3,6,155000
864,0,0,864,360,0,0,1,0,1.0,1,0,3,5,62383
849,811,0,1660,240,0,0,3,0,0.6666666666666666,1,1,3,6,188700
1040,0,0,1040,0,0,0,2,0,1.0,2,0,3,5,124000
1414,0,0,1414,398,144,20,2,0,1.0,2,0,2,6,178740
1277,0,0,1277,526,0,0,1,1,1.0,1,0,2,5,167000
888,756,0,1644,312,168,0,3,0,0.6666666666666666,1,1,3,7,146500
1634,0,0,1634,866,0,44,2,0,1.0,2,0,3,7,250000
832,878,0,1710,506,144,70,4,0,0.75,2,1,3,7,187000
1502,0,0,1502,528,0,54,3,1,0.6666666666666666,1,1,1,4,212000
1161,808,0,1969,534,0,0,4,0,0.75,2,1,3,8,190000
1072,0,0,1072,525,0,28,1,1,1.0,1,0,2,5,148000
1976,0,0,1976,908,250,63,2,1,1.0,2,0,2,7,440000
1652,0,0,1652,499,96,48,2,1,1.0,2,0,2,6,251000
970,0,0,970,624,0,24,1,1,1.0,1,0,2,5,132500
1493,0,0,1493,508,140,39,2,1,1.0,2,0,3,7,208900
1718,0,0,1718,826,208,44,2,1,1.0,2,0,3,7,297000
1131,0,0,1131,672,0,72,1,0,1.0,1,0,2,7,89471
1850,0,0,1850,772,519,112,2,1,1.0,2,0,3,8,326000
1792,0,0,1792,874,206,49,2,1,1.0,2,0,2,6,374000
916,910,0,1826,164,0,0,3,1,0.6666666666666666,1,1,4,7,155000
1216,0,0,1216,402,0,125,2,1,1.0,2,0,2,5,164000
999,0,0,999,264,0,132,1,1,1.0,1,0,3,6,132500
1113,0,0,1113,264,0,80,1,0,1.0,1,0,3,5,147000
1073,0,0,1073,515,0,0,3,1,0.6666666666666666,1,1,3,6,156000
1484,0,0,1484,487,224,0,2,0,1.0,2,0,3,7,175000
1766,648,0,2414,520,142,0,2,0,1.0,2,0,3,10,160000
630,0,0,630,286,0,0,1,1,1.0,1,0,1,3,86000
616,688,0,1304,336,141,24,3,0,0.6666666666666666,1,1,3,4,115000
958,620,0,1578,240,0,0,1,1,1.0,1,0,3,5,133000
728,728,0,1456,429,0,0,4,0,0.75,2,1,3,8,172785
1269,0,0,1269,308,0,0,3,0,0.6666666666666666,1,1,3,6,155000
886,0,0,886,273,144,20,1,0,1.0,1,0,2,4,91300
720,0,0,720,0,0,523,1,0,1.0,1,0,2,4,34900
1133,687,0,1820,240,0,100,2,1,1.0,2,0,4,8,184000
899,0,0,899,288,64,0,1,0,1.0,1,0,3,5,130000
672,546,0,1218,264,144,28,3,0,0.6666666666666666,1,1,3,7,113000
866,902,0,1768,603,0,108,4,0,0.75,2,1,3,7,226700
1214,0,0,1214,461,0,0,1,1,1.0,1,0,2,6,140000
1801,0,0,1801,484,0,54,2,1,1.0,2,0,1,6,289000
960,1000,0,1960,400,0,0,2,0,1.0,2,0,4,10,124500
1065,846,0,1911,471,182,81,4,0,0.75,2,1,3,8,215000
1218,0,0,1218,676,0,102,2,0,1.0,2,0,2,4,208300
689,689,0,1378,360,0,0,2,0,1.0,2,0,3,7,161000
1041,0,0,1041,270,224,88,1,1,1.0,1,0,3,6,124500
1363,0,0,1363,288,324,42,1,1,1.0,1,0,2,6,164900
1368,0,0,1368,474,132,35,2,0,1.0,2,0,2,6,202665
864,0,0,864,624,0,0,1,1,1.0,1,0,3,5,129900
1080,0,0,1080,484,120,0,3,0,0.6666666666666666,1,1,3,5,134000
789,0,0,789,200,0,0,1,0,1.0,1,0,2,5,96500
1378,741,0,2119,583,0,104,4,0,0.75,2,1,3,7,158000
1277,1067,0,2344,889,220,0,4,0,0.75,2,1,3,7,265000
882,914,0,1796,546,0,36,4,1,0.75,2,1,3,7,211000
1276,804,0,2080,282,0,0,3,0,0.6666666666666666,1,1,3,9,234000
694,600,0,1294,0,220,114,2,0,1.0,2,0,3,7,106250
1244,0,0,1244,336,0,40,3,0,0.6666666666666666,1,1,3,6,150000
1004,660,0,1664,420,0,24,2,0,1.0,2,0,3,7,159000
1383,1015,0,2398,834,239,60,4,1,0.75,2,1,3,8,315750
1266,0,0,1266,453,38,144,2,0,1.0,2,0,3,6,176000
928,0,0,928,252,261,0,1,0,1.0,1,0,2,4,132000
605,0,0,605,0,0,0,1,1,1.0,1,0,2,5,86000
1509,0,0,1509,600,224,0,2,1,1.0,2,0,3,5,175000
751,611,0,1362,502,0,0,2,0,1.0,2,0,3,6,128000
827,0,0,827,392,0,0,1,0,1.0,1,0,2,5,107500
334,0,0,334,0,0,0,1,0,1.0,1,0,1,2,39300
707,707,0,1414,403,100,35,4,0,0.75,2,1,3,6,178000
820,527,0,1347,0,85,0,1,1,1.0,1,0,3,5,107500
880,844,0,1724,527,120,155,4,0,0.75,2,1,3,8,188000
864,0,0,864,576,216,0,1,0,1.0,1,0,3,5,111250
1159,0,0,1159,336,466,0,3,0,0.6666666666666666,1,1,3,7,158000
1601,0,0,1601,670,180,0,2,1,1.0,2,0,3,6,272000
1838,0,0,1838,765,270,68,2,1,1.0,2,0,2,8,315000
997,1288,0,2285,648,0,56,4,0,0.75,2,1,4,8,248000
1680,0,0,1680,583,78,73,2,1,1.0,2,0,3,7,213250
767,0,0,767,367,120,40,1,1,1.0,1,0,1,4,133000
664,832,0,1496,426,100,24,4,1,0.75,2,1,3,7,179665
1377,806,0,2183,786,0,0,4,0,0.75,2,1,4,9,229000
915,720,0,1635,440,0,38,3,0,0.6666666666666666,1,1,3,6,210000
768,0,0,768,624,104,0,1,1,1.0,1,0,2,5,129500
825,0,0,825,720,140,50,1,1,1.0,1,0,2,4,125000
912,1182,0,2094,615,182,182,4,0,0.75,2,1,4,8,263000
1069,0,0,1069,440,0,55,2,0,1.0,2,0,2,4,140000
928,0,0,928,288,0,0,1,0,1.0,1,0,3,5,112500
1717,0,0,1717,908,169,39,2,0,1.0,2,0,3,7,255500
1126,0,0,1126,520,0,96,2,0,1.0,2,0,2,5,108000
1006,1040,0,2046,871,320,62,4,1,0.75,2,1,3,8,284000
1048,0,0,1048,280,0,0,1,0,1.0,1,0,2,5,113000
1092,0,0,1092,299,268,0,1,1,1.0,1,0,2,6,141000
897,439,0,1336,570,0,47,3,0,0.6666666666666666,1,1,3,7,108000
1557,0,0,1557,420,143,20,2,0,1.0,2,0,2,7,234000
1392,0,0,1392,528,0,0,3,1,0.6666666666666666,1,1,3,5,121500
1389,0,0,1389,418,240,38,1,1,1.0,1,0,2,6,170000
996,0,0,996,0,144,0,1,1,1.0,1,0,3,6,108000
1163,511,0,1674,396,72,36,2,0,1.0,2,0,4,8,185000
1166,1129,0,2295,590,0,40,4,1,0.75,2,1,4,9,268000
841,806,0,1647,216,0,66,3,1,0.6666666666666666,1,1,4,6,128000
1535,0,0,1535,532,0,0,2,0,1.0,2,0,3,7,214000
1496,636,0,2132,612,349,40,3,1,0.6666666666666666,1,1,1,5,316600
943,0,0,943,600,42,0,1,1,1.0,1,0,2,4,135960
864,0,0,864,288,168,0,1,1,1.0,1,0,2,4,120000
846,846,0,1692,650,208,114,4,0,0.75,2,1,3,6,224500
774,656,0,1430,400,100,0,4,0,0.75,2,1,3,8,170000
832,384,0,1216,336,158,0,1,0,1.0,1,0,2,6,118500
1320,0,0,1320,564,160,68,1,1,1.0,1,0,3,6,164500
703,689,0,1392,540,0,102,2,0,1.0,2,0,2,5,146000
1050,745,0,1795,352,0,0,2,0,1.0,2,0,4,7,131500
816,0,0,816,0,0,32,1,1,1.0,1,0,3,5,118500
989,584,0,1573,240,0,0,1,0,1.0,1,0,3,6,133000
838,0,0,838,275,0,0,1,1,1.0,1,0,2,5,130000
860,0,0,860,528,0,0,1,1,1.0,1,0,2,4,137000
779,0,156,935,308,0,0,1,0,1.0,1,0,2,4,79500
770,812,0,1582,520,0,45,4,0,0.75,2,1,3,6,185900
1728,568,0,2296,842,382,274,4,1,0.75,2,1,3,10,451950
816,0,0,816,816,0,0,1,1,1.0,1,0,2,4,138000
848,0,0,848,420,140,0,1,1,1.0,1,0,1,4,140000
924,0,0,924,280,0,0,1,0,1.0,1,0,3,5,110000
1826,0,0,1826,758,180,75,2,1,1.0,2,0,3,7,319000
684,684,0,1368,216,0,158,1,0,1.0,1,0,3,7,114504
1647,0,0,1647,621,0,0,2,1,1.0,2,0,3,7,217500
716,840,0,1556,452,161,0,4,1,0.75,2,1,3,6,151000
1058,846,0,1904,736,179,60,4,1,0.75,2,1,3,8,275000
780,595,0,1375,544,0,162,3,0,0.6666666666666666,1,1,3,6,141000
927,988,0,1915,506,120,150,4,1,0.75,2,1,3,8,220000
600,600,0,1200,480,0,172,4,0,0.75,2,1,2,4,151000
1494,0,0,1494,530,192,36,2,1,1.0,2,0,3,6,221000
1186,800,0,1986,486,0,42,4,0,0.75,2,1,3,7,205000
1040,0,0,1040,576,168,0,1,1,1.0,1,0,3,6,152000
1112,896,0,2008,230,103,0,3,1,1.0,3,0,3,8,225000
1029,0,0,1029,261,64,0,1,1,1.0,1,0,3,5,118500
1476,677,0,2153,736,253,142,4,1,0.75,2,1,3,8,313000
1299,573,0,1872,531,160,122,4,1,0.75,2,1,3,7,261500
1120,0,0,1120,0,0,30,1,0,1.0,1,0,3,6,147000
630,0,0,630,0,96,24,1,1,1.0,1,0,1,3,75500
1054,0,0,1054,480,120,0,1,1,1.0,1,0,3,6,137500
807,702,0,1509,393,100,75,4,1,0.75,2,1,3,7,183200
832,0,0,832,528,0,0,1,0,1.0,1,0,2,4,105500
1828,0,0,1828,774,0,108,2,0,1.0,2,0,3,9,314813
1482,780,0,2262,749,168,0,4,1,0.75,2,1,4,10,305000
864,0,0,864,0,0,0,1,1,1.0,1,0,2,5,67000
980,0,0,980,484,192,0,1,0,1.0,1,0,3,6,135000
756,756,0,1512,440,0,32,4,0,0.75,2,1,2,4,168500
1012,778,0,1790,484,148,0,5,1,0.6,1,2,4,8,165150
1116,0,0,1116,440,0,0,3,0,0.6666666666666666,1,1,3,5,160000
1422,0,0,1422,286,0,0,1,0,1.0,1,0,3,6,139900
1520,0,0,1520,364,0,0,1,1,1.0,1,0,3,7,153000
1350,0,0,1350,520,176,0,3,1,0.6666666666666666,1,1,3,6,168500
1089,661,0,1750,240,0,0,1,0,1.0,1,0,3,8,124000
1554,0,0,1554,627,156,73,2,0,1.0,2,0,2,6,209500
1411,0,0,1411,544,192,0,2,0,1.0,2,0,3,6,82500
800,0,0,800,0,0,0,1,0,1.0,1,0,1,4,60000
811,576,0,1387,256,0,0,2,0,1.0,2,0,3,7,93000
796,0,0,796,0,328,0,1,0,1.0,1,0,2,4,85000
1567,0,0,1567,648,312,0,2,1,1.0,2,0,1,7,264561
1518,0,0,1518,588,185,140,3,0,0.6666666666666666,1,1,1,6,274000
1057,872,0,1929,650,0,235,4,1,0.75,2,1,3,7,226000
780,840,0,1620,462,208,0,4,0,0.75,2,1,4,7,152000
1766,0,0,1766,478,195,130,4,1,0.75,2,1,2,7,370878
981,0,0,981,576,0,312,3,1,0.6666666666666666,1,1,3,5,143250
1048,0,0,1048,420,0,27,1,0,1.0,1,0,3,7,98300
1094,0,0,1094,495,0,0,1,0,1.0,1,0,3,5,155000
1051,788,0,1839,442,0,124,3,0,0.6666666666666666,1,1,4,7,155000
630,0,0,630,0,0,0,1,1,1.0,1,0,1,3,84500
822,843,0,1665,562,0,0,4,0,0.75,2,1,3,7,205950
755,755,0,1510,296,120,0,1,1,1.0,1,0,4,7,108000
909,807,0,1716,512,0,120,4,0,0.75,2,1,2,7,191000
756,713,0,1469,216,57,0,1,0,1.0,1,0,3,7,135000
525,567,0,1092,264,0,0,3,0,0.6666666666666666,1,1,3,6,88000
1053,0,0,1053,312,0,0,3,1,0.6666666666666666,1,1,3,5,145500
851,651,0,1502,270,0,0,3,0,0.6666666666666666,1,1,3,6,149000
1486,0,0,1486,480,0,0,1,1,1.0,1,0,3,7,167000
1142,793,0,1935,550,0,113,4,0,0.75,2,1,3,7,197900
1686,762,0,2448,711,517,76,4,1,0.75,2,1,4,8,402000
1392,0,0,1392,576,0,0,1,1,1.0,1,0,2,5,110000
1181,0,0,1181,588,0,0,2,1,1.0,2,0,3,6,137500
1454,482,0,1936,504,188,124,4,0,0.75,2,1,3,7,230500
1465,915,0,2380,596,0,265,4,0,0.75,2,1,3,7,129000
1679,0,0,1679,575,224,42,2,1,1.0,2,0,3,7,193500
1437,0,0,1437,576,304,0,3,1,0.6666666666666666,1,1,3,6,168000
1180,0,0,1180,252,0,0,1,0,1.0,1,0,2,5,137500
738,738,0,1476,540,100,35,4,1,0.75,2,1,3,7,173500
697,672,0,1369,300,147,0,2,1,1.0,2,0,3,6,103600
1208,0,0,1208,546,198,42,3,1,0.6666666666666666,1,1,3,6,165000
1839,0,0,1839,416,0,87,2,1,1.0,2,0,3,7,257500
1136,0,0,1136,384,426,0,1,1,1.0,1,0,3,5,140000
855,586,0,1441,440,28,0,4,0,0.75,2,1,3,7,148500
1095,679,0,1774,779,0,0,2,1,1.0,2,0,4,8,87000
792,0,0,792,240,316,0,1,0,1.0,1,0,2,5,109500
988,0,0,988,572,0,0,1,1,1.0,1,0,3,5,128500
923,0,0,923,264,80,0,2,0,1.0,2,0,2,5,143000
848,672,0,1520,281,0,0,1,0,1.0,1,0,3,6,159434
1291,0,0,1291,431,307,0,1,1,1.0,1,0,2,6,173000
1668,0,0,1668,702,257,45,2,1,1.0,2,0,3,7,285000
1195,644,0,1839,486,0,81,4,0,0.75,2,1,4,7,221000
1190,900,0,2090,577,219,0,2,1,1.0,2,0,3,6,207500
874,887,0,1761,578,144,105,3,0,1.0,3,0,3,7,227875
551,551,0,1102,480,0,60,4,0,0.75,2,1,2,4,148800
1419,0,0,1419,567,140,0,2,1,1.0,2,0,2,7,392000
1362,0,0,1362,460,192,28,2,0,1.0,2,0,2,6,194700
848,0,0,848,420,149,0,1,1,1.0,1,0,1,3,141000
1073,0,0,1073,326,0,0,1,0,1.0,1,0,2,4,108480
1067,472,0,1539,576,112,0,3,0,0.6666666666666666,1,1,3,5,141500
1137,0,0,1137,551,125,0,2,1,1.0,2,0,2,5,176000
616,0,0,616,205,0,0,1,0,1.0,1,0,2,4,89000
894,0,0,894,336,416,144,1,1,1.0,1,0,3,5,138500
1391,0,0,1391,530,156,158,2,0,1.0,2,0,2,5,196000
1800,0,0,1800,765,270,78,2,1,1.0,2,0,3,7,312500
1164,0,0,1164,528,0,0,3,0,0.6666666666666666,1,1,3,6,140000
1032,780,0,1812,672,344,0,2,0,1.0,2,0,4,8,140000
1484,0,0,1484,606,0,35,2,1,1.0,2,0,3,7,213000
372,720,0,1092,0,0,0,2,0,1.0,2,0,3,7,55000
1824,0,0,1824,739,380,48,2,1,1.0,2,0,2,5,302000
1324,0,0,1324,550,192,38,2,1,1.0,2,0,2,6,254000
728,728,0,1456,400,100,24,4,0,0.75,2,1,3,8,179540
904,0,0,904,408,0,0,1,0,1.0,1,0,3,6,109900
729,0,0,729,0,0,0,1,0,1.0,1,0,2,5,52000
859,319,0,1178,384,68,0,1,0,1.0,1,0,2,7,102776
1228,0,0,1228,472,168,120,2,1,1.0,2,0,2,5,189000
960,0,0,960,576,0,288,1,1,1.0,1,0,3,6,129000
725,754,0,1479,475,0,44,4,0,0.75,2,1,3,6,130500
1350,0,0,1350,478,0,0,2,0,1.0,2,0,3,7,165000
1325,1093,0,2418,983,250,154,4,1,0.75,2,1,3,9,341000
971,0,0,971,300,0,0,3,0,0.6666666666666666,1,1,3,5,128500
1742,0,0,1742,564,114,28,2,1,1.0,2,0,2,5,275000
848,0,0,848,420,160,0,1,1,1.0,1,0,1,3,143000
864,0,0,864,463,0,0,1,0,1.0,1,0,3,5,124500
997,473,0,1470,548,0,0,2,0,1.0,2,0,4,7,135000
1698,0,0,1698,768,327,64,2,1,1.0,2,0,3,8,320000
864,0,0,864,660,96,0,1,0,1.0,1,0,3,5,120500
1680,0,0,1680,540,292,44,2,1,1.0,2,0,3,5,222000
