1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,TotalBath,BsmtFullBath,BathRatio,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,SalePrice
1232,0,0,1232,632,132,0,2,1,1.0,2,0,2,6,194500
1776,0,0,1776,888,0,25,2,1,1.0,2,0,4,9,110000
848,0,360,1208,539,0,23,1,0,1.0,1,0,2,5,103000
1616,0,0,1616,608,237,152,2,1,1.0,2,0,2,5,236500
1146,0,0,1146,438,160,22,2,1,1.0,2,0,3,6,187500
1153,878,0,2031,541,192,84,4,0,0.75,2,1,3,8,222500
1144,0,0,1144,264,165,0,1,1,1.0,1,0,3,6,131400
948,0,0,948,300,147,0,1,0,1.0,1,0,3,6,108000
880,888,0,1768,320,0,341,3,0,0.6666666666666666,1,1,2,6,163000
1040,0,0,1040,400,0,0,2,0,1.0,2,0,2,6,93500
901,900,0,1801,800,0,116,4,0,0.75,2,1,3,8,239900
864,864,0,1728,572,187,56,4,0,0.75,2,1,3,7,190000
768,664,0,1432,360,270,0,2,0,1.0,2,0,2,7,132000
1349,0,0,1349,539,120,55,2,0,1.0,2,0,3,6,179000
1337,0,0,1337,462,96,0,2,1,1.0,2,0,2,5,180000
980,1276,0,2256,554,224,54,4,0,0.75,2,1,4,8,236000
1720,0,0,1720,527,240,56,2,1,1.0,2,0,3,7,260400
1088,441,0,1529,240,92,0,2,0,1.0,2,0,4,9,98000
792,348,0,1140,0,0,160,1,0,1.0,1,0,3,7,96500
660,660,0,1320,400,0,48,4,0,0.75,2,1,3,6,162000
1494,0,0,1494,576,168,27,2,1,1.0,2,0,3,6,217000
1038,1060,0,2098,878,192,52,4,0,0.75,2,1,3,8,275500
1026,0,0,1026,440,171,48,1,1,1.0,1,0,3,5,156000
742,729,0,1471,440,0,24,4,0,0.75,2,1,3,6,172500
866,902,0,1768,578,144,105,4,0,0.75,2,1,3,7,212000
672,714,0,1386,440,335,0,4,0,0.75,2,1,3,6,158900
757,744,0,1501,440,0,0,4,0,0.75,2,1,3,6,179400
864,0,0,864,300,0,0,1,0,1.0,1,0,2,5,127500
1301,0,0,1301,440,0,0,1,0,1.0,1,0,2,5,100000
764,783,0,1547,614,169,45,4,0,0.75,2,1,3,7,215200
1268,1097,0,2365,856,0,128,4,1,0.75,2,1,3,8,337000
1494,0,0,1494,481,0,30,3,1,0.6666666666666666,1,1,2,6,270000
1506,0,0,1506,592,0,174,2,0,1.0,2,0,2,6,264132
980,734,0,1714,496,228,66,4,0,0.75,2,1,3,7,196500
983,767,0,1750,423,245,0,2,1,1.0,2,0,4,7,160000
1836,0,0,1836,484,120,33,2,0,1.0,2,0,3,8,216837
858,0,0,858,576,120,0,1,1,1.0,1,0,2,5,134900
1220,0,0,1220,396,0,0,1,0,1.0,1,0,2,6,102000
1117,0,0,1117,672,144,0,1,1,1.0,1,0,3,6,107000
912,0,0,912,275,0,0,1,0,1.0,1,0,2,5,114500
1973,0,0,1973,895,315,45,2,0,1.0,2,0,3,9,395000
1204,0,0,1204,412,0,247,2,1,1.0,2,0,2,5,162000
1614,0,0,1614,865,144,59,2,0,1.0,2,0,3,7,221500
894,0,0,894,440,241,0,1,1,1.0,1,0,3,5,142500
1004,0,0,1004,504,0,0,1,1,1.0,1,0,2,4,135000
1253,0,0,1253,402,220,21,2,0,1.0,2,0,3,6,176000
810,793,0,1603,484,0,124,4,0,0.75,2,1,3,7,175900
1430,0,0,1430,605,0,33,2,0,1.0,2,0,3,6,187100
1110,0,0,1110,602,303,30,1,1,1.0,1,0,1,4,165500
742,742,0,1484,0,0,291,2,0,1.0,2,0,3,9,128000
1342,0,0,1342,457,0,0,2,0,1.0,2,0,3,7,161500
966,686,0,1652,416,0,0,2,1,1.0,2,0,4,7,139000
956,1128,0,2084,618,0,45,4,1,0.75,2,1,4,8,233000
901,0,0,901,281,0,0,1,0,1.0,1,0,2,4,107900
1145,0,0,1145,397,100,16,2,0,1.0,2,0,2,5,160200
1062,0,0,1062,539,120,0,1,1,1.0,1,0,3,5,146800
1127,886,0,2013,455,180,130,4,1,0.75,2,1,3,8,269790
1496,0,0,1496,474,168,130,2,0,1.0,2,0,3,7,225000
1086,809,0,1895,409,143,46,4,0,0.75,2,1,3,7,194500
888,676,0,1564,476,0,50,4,0,0.75,2,1,3,7,171000
1285,0,0,1285,528,138,0,3,0,0.6666666666666666,1,1,3,7,143500
773,0,0,773,240,0,0,1,0,1.0,1,0,2,4,110000
981,787,0,1768,240,0,0,3,1,0.6666666666666666,1,1,3,7,175000
616,1072,0,1688,603,403,114,4,1,0.75,2,1,4,8,200000
1196,0,0,1196,440,0,0,1,1,1.0,1,0,2,5,109900
728,728,0,1456,410,36,18,4,1,0.75,2,1,3,7,189000
1128,0,0,1128,286,0,0,1,0,1.0,1,0,2,5,118000
1428,0,0,1428,554,0,60,2,0,1.0,2,0,3,6,227680
980,0,0,980,384,68,0,2,0,1.0,2,0,3,6,135500
1086,0,0,1086,484,0,0,1,1,1.0,1,0,3,6,159950
1309,0,0,1309,484,265,0,3,1,0.6666666666666666,1,1,3,5,181000
848,0,0,848,420,140,0,1,1,1.0,1,0,1,4,144500
1044,0,0,1044,504,0,0,1,0,1.0,1,0,2,4,55993
1442,0,0,1442,301,0,0,3,0,0.6666666666666666,1,1,4,7,157900
1661,0,0,1661,598,0,34,2,0,1.0,2,0,3,6,224900
1008,0,0,1008,275,0,0,1,0,1.0,1,0,2,4,137000
1689,0,0,1689,857,150,59,2,1,1.0,2,0,3,7,271000
1052,0,0,1052,440,0,0,1,1,1.0,1,0,3,6,155000
1358,0,0,1358,484,192,35,2,1,1.0,2,0,2,6,224000
798,842,0,1640,595,0,45,4,0,0.75,2,1,3,6,183000
936,0,0,936,576,0,32,1,0,1.0,1,0,2,4,93000
847,886,0,1733,433,100,48,4,0,0.75,2,1,3,7,225000
944,545,0,1489,240,335,0,2,0,1.0,2,0,3,7,139500
1489,0,0,1489,776,0,140,2,0,1.0,2,0,3,7,232600
784,0,0,784,0,0,0,1,1,1.0,1,0,2,5,109500
1434,0,0,1434,527,290,39,2,0,1.0,2,0,3,6,189000
520,623,80,1223,480,0,166,4,0,0.75,2,1,2,4,147400
1392,0,0,1392,458,0,0,3,1,0.6666666666666666,1,1,3,6,166000
520,600,80,1200,480,0,166,4,0,0.75,2,1,2,4,151000
941,888,0,1829,613,192,39,4,1,0.75,2,1,3,7,237000
1516,0,0,1516,472,0,0,3,0,0.6666666666666666,1,1,3,6,167000
1144,0,0,1144,456,0,0,1,1,1.0,1,0,3,6,139950
1067,0,0,1067,436,290,0,2,0,1.0,2,0,2,4,128000
1559,0,0,1559,812,0,116,1,1,1.0,1,0,2,5,153500
483,504,0,987,264,0,0,3,1,0.6666666666666666,1,1,2,5,100000
1099,0,0,1099,352,278,0,3,0,0.6666666666666666,1,1,3,6,144000
768,432,0,1200,240,0,0,1,0,1.0,1,0,3,6,130500
810,672,0,1482,400,0,0,2,0,1.0,2,0,4,7,140000
958,581,0,1539,686,70,78,2,0,1.0,2,0,3,8,157500
1165,0,0,1165,490,0,129,3,1,0.6666666666666666,1,1,3,6,174900
876,540,0,1416,720,418,0,3,0,0.6666666666666666,1,1,4,7,153900
1701,0,0,1701,611,0,0,2,1,1.0,2,0,3,6,171000
1006,769,0,1775,425,234,72,4,1,0.75,2,1,3,7,213000
864,0,0,864,338,0,0,1,1,1.0,1,0,3,5,133500
1094,761,0,1855,512,113,100,4,0,0.75,2,1,3,7,187000
848,0,0,848,420,140,0,1,1,1.0,1,0,1,3,131500
1456,0,0,1456,400,143,20,2,0,1.0,2,0,2,7,215000
918,728,0,1646,240,0,0,2,0,1.0,2,0,4,7,164000
1445,0,0,1445,645,180,0,3,0,0.6666666666666666,1,1,3,7,158000
1779,0,0,1779,454,0,418,3,1,0.6666666666666666,1,1,3,6,170000
1040,0,0,1040,260,0,104,3,1,0.6666666666666666,1,1,3,6,127000
1026,0,0,1026,576,0,0,1,1,1.0,1,0,3,5,147000
702,779,0,1481,343,0,36,4,0,0.75,2,1,3,6,174000
1370,0,0,1370,479,0,0,2,0,1.0,2,0,3,6,152000
912,514,0,1426,216,0,240,3,0,0.6666666666666666,1,1,3,7,189950
1039,0,0,1039,504,0,0,3,1,0.6666666666666666,1,1,3,6,131500
1097,0,0,1097,480,0,0,2,0,1.0,2,0,3,6,152000
1148,0,0,1148,672,0,0,1,1,1.0,1,0,3,6,132500
1372,0,0,1372,529,0,140,2,0,1.0,2,0,3,6,250580
1002,0,0,1002,902,0,0,1,1,1.0,1,0,3,5,148500
1646,0,0,1646,870,192,80,2,0,1.0,2,0,3,6,248900
1120,0,0,1120,544,168,0,3,1,0.6666666666666666,1,1,3,5,129000
1547,720,53,2320,672,120,144,2,0,1.0,2,0,2,7,169000
1062,887,0,1949,574,156,90,4,1,0.75,2,1,3,8,236000
894,0,0,894,308,0,0,1,0,1.0,1,0,2,5,109500
804,878,0,1682,523,0,77,4,0,0.75,2,1,3,7,200500
910,0,0,910,414,196,0,1,0,1.0,1,0,3,5,116000
1036,0,232,1268,288,0,28,1,0,1.0,1,0,3,6,133000
676,455,0,1131,200,26,0,3,0,0.6666666666666666,1,1,3,5,66500
1040,0,0,1040,648,0,0,1,1,1.0,1,0,3,5,132250
1462,762,0,2224,738,184,0,4,1,0.75,2,1,4,10,350000
1155,0,0,1155,576,192,0,1,1,1.0,1,0,3,6,148000
864,0,0,864,336,0,0,1,1,1.0,1,0,3,6,136500
1090,0,0,1090,450,0,49,3,1,0.6666666666666666,1,1,2,5,157000
1187,530,0,1717,400,168,36,4,0,0.75,2,1,3,7,187500
808,785,0,1593,389,342,40,4,0,0.75,2,1,3,7,178000
892,0,0,892,288,0,0,1,0,1.0,1,0,3,5,100000
1709,0,0,1709,506,97,65,2,1,1.0,2,0,2,5,328900
1712,0,0,1712,588,272,54,2,0,1.0,2,0,4,8,145000
872,521,0,1393,300,121,0,3,0,0.6666666666666666,1,1,3,8,135500
1505,0,0,1505,505,0,0,1,1,1.0,1,0,2,6,149500
672,252,0,924,576,0,0,1,0,1.0,1,0,3,6,122900
918,765,0,1683,440,243,0,4,0,0.75,2,1,3,7,172500
1383,0,0,1383,354,511,116,1,1,1.0,1,0,3,6,165000
1535,0,0,1535,400,0,0,2,0,1.0,2,0,4,8,118858
983,813,0,1796,483,0,50,3,1,0.6666666666666666,1,1,4,8,140000
951,0,0,951,327,0,28,1,0,1.0,1,0,2,6,106500
1236,0,0,1236,288,0,0,1,0,1.0,1,0,3,6,135000
858,0,0,858,684,0,0,1,0,1.0,1,0,2,4,110000
1306,0,0,1306,756,0,0,1,1,1.0,1,0,2,5,153000
807,702,0,1509,393,0,75,4,0,0.75,2,1,3,8,180000
1670,0,0,1670,690,144,60,2,0,1.0,2,0,3,7,240000
902,0,0,902,288,0,0,1,0,1.0,1,0,3,6,125500
1063,0,0,1063,280,0,0,1,1,1.0,1,0,3,6,128000
1636,0,0,1636,865,0,60,2,1,1.0,2,0,3,8,255000
1020,1037,0,2057,180,0,0,3,0,0.6666666666666666,1,1,3,6,250000
902,0,0,902,484,164,0,1,1,1.0,1,0,2,5,131000
742,742,0,1484,390,36,24,4,0,0.75,2,1,3,8,174000
1268,0,0,1268,252,173,0,3,0,0.6666666666666666,1,1,3,5,143500
1015,0,0,1015,450,0,0,1,0,1.0,1,0,3,6,88000
1001,1001,0,2002,871,0,0,2,0,1.0,2,0,4,8,145000
612,612,0,1224,528,0,234,4,0,0.75,2,1,2,4,173733
546,546,0,1092,286,0,0,3,0,0.6666666666666666,1,1,3,6,75000
480,0,0,480,308,0,0,0,1,0.6666666666666666,0,0,1,4,35311
1229,0,0,1229,284,0,0,1,0,1.0,1,0,3,6,135000
912,1215,0,2127,833,72,192,4,1,0.75,2,1,4,8,238000
1414,0,0,1414,601,0,51,1,1,1.0,1,0,3,6,176500
1316,0,0,1316,397,100,0,2,0,1.0,2,0,3,6,169990
1617,0,0,1617,533,0,69,2,1,1.0,2,0,2,5,193000
1686,0,0,1686,612,384,131,2,1,1.0,2,0,3,7,207500
1234,1140,0,2374,656,104,100,4,0,0.75,2,1,4,10,285000
1098,880,0,1978,486,0,43,4,0,0.75,2,1,4,9,176000
1788,0,0,1788,522,202,151,2,0,1.0,2,0,3,7,236500
993,1243,0,2236,642,0,0,4,0,0.75,2,1,4,8,222000
1466,0,0,1466,610,100,18,2,0,1.0,2,0,3,7,201000
1905,0,0,1905,788,0,191,2,0,1.0,2,0,3,8,320000
1500,0,0,1500,570,192,36,2,0,1.0,2,0,3,6,190000
747,0,0,747,528,0,0,1,0,1.0,1,0,1,5,79900
1200,0,0,1200,555,0,41,2,1,1.0,2,0,2,5,184900
1113,858,0,1971,689,0,48,4,0,0.75,2,1,3,8,253000
1391,571,0,1962,868,0,90,4,0,0.75,2,1,3,7,239799
1207,1196,0,2403,349,56,0,2,0,1.0,2,0,4,10,244400
1728,0,0,1728,574,40,0,2,0,1.0,2,0,4,8,150900
1022,1038,0,2060,390,0,0,4,1,0.75,2,1,3,8,214000
1632,0,0,1632,576,0,0,2,0,1.0,2,0,4,8,143000
1188,561,120,1869,456,48,0,1,0,1.0,1,0,2,7,124900
1144,0,0,1144,796,86,0,1,1,1.0,1,0,3,6,143000
1629,0,0,1629,808,0,252,2,1,1.0,2,0,3,9,270000
936,840,0,1776,474,144,96,4,0,0.75,2,1,3,7,192500
1381,0,0,1381,676,0,0,3,1,0.6666666666666666,1,1,3,5,197500
864,0,0,864,720,194,0,1,1,1.0,1,0,3,5,129000
965,0,0,965,300,421,0,1,1,1.0,1,0,3,6,119900
979,979,0,1958,492,0,0,2,0,1.0,2,0,4,8,145000
561,668,0,1229,462,150,0,3,0,0.6666666666666666,1,1,2,5,124000
1057,0,0,1057,576,0,0,1,0,1.0,1,0,3,6,132000
1337,0,0,1337,531,0,39,2,1,1.0,2,0,3,6,185000
696,720,0,1416,484,0,44,4,1,0.75,2,1,3,6,155000
858,0,0,858,0,117,0,1,1,1.0,1,0,2,4,116500
804,744,0,1548,440,48,0,4,1,0.75,2,1,3,7,155000
1800,0,0,1800,702,288,136,2,0,1.0,2,0,2,7,239000
824,1070,0,1894,510,0,40,4,1,0.75,2,1,4,8,214900
783,701,0,1484,393,0,72,4,0,0.75,2,1,3,8,178900
976,332,0,1308,256,0,70,3,1,0.6666666666666666,1,1,2,7,160000
1098,0,0,1098,260,0,0,1,1,1.0,1,0,3,6,135000
600,368,0,968,0,0,0,1,0,1.0,1,0,2,6,37900
1095,0,0,1095,264,0,0,1,1,1.0,1,0,2,6,140000
720,472,0,1192,0,0,0,3,0,0.6666666666666666,1,1,4,6,135000
764,862,0,1626,474,0,27,2,0,1.0,2,0,2,6,173000
918,0,0,918,264,28,0,2,0,1.0,2,0,2,5,99500
1428,0,0,1428,480,0,120,2,0,1.0,2,0,3,6,182000
1136,883,0,2019,532,509,135,1,0,1.0,1,0,3,8,167500
673,709,0,1382,490,153,50,4,1,0.75,2,1,3,6,165000
869,0,0,869,0,0,0,1,0,1.0,1,0,2,4,85500
1241,0,0,1241,569,0,116,3,1,0.6666666666666666,1,1,1,4,199900
894,0,0,894,400,0,0,1,0,1.0,1,0,3,5,110000
1121,0,0,1121,480,0,80,1,1,1.0,1,0,3,5,139000
999,0,0,999,588,144,76,1,1,1.0,1,0,3,6,178400
1266,0,0,1266,388,100,16,2,0,1.0,2,0,2,6,159895
1149,1141,0,2290,779,0,0,4,0,0.75,2,1,4,9,255900
1302,432,0,1734,539,0,0,2,0,1.0,2,0,4,8,126000
1164,0,0,1164,240,0,48,1,1,1.0,1,0,3,5,125000
1001,634,0,1635,255,394,0,1,0,1.0,1,0,2,5,117000
1940,0,0,1940,606,168,95,4,1,0.75,2,1,3,8,395192
1118,912,0,2030,551,0,224,4,0,0.75,2,1,4,8,195000
778,798,0,1576,614,0,50,4,0,0.75,2,1,3,6,197000
1407,985,0,2392,870,0,70,4,1,0.75,2,1,3,7,348000
916,826,0,1742,424,0,169,3,0,0.6666666666666666,1,1,4,8,168000
1020,831,0,1851,440,239,42,4,0,0.75,2,1,3,7,187000
750,750,0,1500,564,0,35,4,0,0.75,2,1,3,6,173900
1718,0,0,1718,786,216,48,2,1,1.0,2,0,3,7,337500
774,456,0,1230,305,0,57,3,1,0.6666666666666666,1,1,3,5,121600
1050,0,0,1050,368,0,319,1,1,1.0,1,0,3,6,136500
1442,0,0,1442,615,371,0,2,0,1.0,2,0,2,6,185000
1077,0,0,1077,210,0,100,1,0,1.0,1,0,3,6,91000
1208,0,0,1208,632,105,61,2,1,1.0,2,0,2,6,206000
944,0,0,944,528,0,0,1,0,1.0,1,0,2,4,82000
691,0,0,691,216,0,20,1,0,1.0,1,0,2,4,86000
1574,0,0,1574,824,144,104,2,0,1.0,2,0,3,7,232000
1680,0,0,1680,528,0,0,2,0,1.0,2,0,4,8,136905
1504,0,0,1504,457,156,0,2,0,1.0,2,0,1,7,181000
985,0,0,985,328,210,0,2,0,1.0,2,0,3,6,149900
546,546,0,1092,286,238,0,3,0,0.6666666666666666,1,1,3,6,88000
1710,0,0,1710,550,100,48,2,0,1.0,2,0,3,7,240000
1008,0,514,1522,0,0,0,2,0,1.0,2,0,4,7,102000
720,551,0,1271,312,0,0,2,0,1.0,2,0,4,7,135000
1664,0,0,1664,0,0,0,2,0,1.0,2,0,4,8,100000
900,602,0,1502,180,96,0,3,0,0.6666666666666666,1,1,3,7,165000
1022,0,0,1022,280,0,30,1,1,1.0,1,0,2,4,85000
1082,0,0,1082,240,0,130,1,0,1.0,1,0,2,5,119200
810,855,0,1665,528,0,45,4,1,0.75,2,1,3,6,227000
1504,0,0,1504,478,115,66,2,1,1.0,2,0,3,6,203000
1360,0,0,1360,565,63,0,1,1,1.0,1,0,1,4,187500
802,670,0,1472,402,164,0,4,0,0.75,2,1,3,7,160000
1506,0,0,1506,440,142,20,2,0,1.0,2,0,2,6,213490
1132,0,0,1132,451,252,64,3,1,0.6666666666666666,1,1,2,5,176000
1220,0,0,1220,632,105,54,2,1,1.0,2,0,2,6,194000
912,336,0,1248,160,0,0,1,0,1.0,1,0,2,6,87000
1504,0,0,1504,437,156,20,2,0,1.0,2,0,2,7,191000
882,0,0,882,461,96,0,1,1,1.0,1,0,3,5,112500
1264,0,0,1264,461,0,0,1,1,1.0,1,0,3,6,167500
1646,0,0,1646,800,192,44,2,1,1.0,2,0,3,7,293077
968,408,0,1376,240,0,0,1,1,1.0,1,0,3,6,105000
1654,0,0,1654,900,0,136,2,1,1.0,2,0,3,6,230000
954,0,0,954,240,0,0,1,0,1.0,1,0,2,5,119750
845,0,0,845,290,186,0,1,0,1.0,1,0,3,5,84000
1620,0,0,1620,912,228,0,2,1,1.0,2,0,2,6,315500
1055,1208,0,2263,905,0,45,4,0,0.75,2,1,3,7,287000
798,546,0,1344,0,0,0,3,0,0.6666666666666666,1,1,3,6,97000
630,0,0,630,286,0,0,1,1,1.0,1,0,1,3,80000
1803,0,0,1803,484,0,0,2,1,1.0,2,0,3,8,155000
1306,0,0,1306,624,170,63,2,1,1.0,2,0,1,5,196000
1532,797,0,2329,514,192,121,4,1,0.75,2,1,4,10,262280
1733,0,0,1733,452,0,0,2,0,1.0,2,0,4,8,139600
1771,0,0,1771,336,0,0,1,0,1.0,1,0,3,9,115000
930,0,0,930,308,0,0,1,0,1.0,1,0,2,6,84900
1302,0,0,1302,436,0,22,2,0,1.0,2,0,3,6,176485
1316,0,0,1316,440,0,20,2,0,1.0,2,0,3,6,200141
1526,0,0,1526,364,116,78,1,0,1.0,1,0,4,7,144500
1091,898,0,1989,586,199,60,4,1,0.75,2,1,3,7,255000
1364,0,0,1364,484,192,36,2,1,1.0,2,0,2,6,185850
979,871,0,1850,467,168,98,4,0,0.75,2,1,3,7,248000
1130,1054,0,2184,836,0,102,4,1,0.75,2,1,3,10,335000
1096,895,0,1991,432,0,0,3,0,0.6666666666666666,1,1,3,7,220000
1338,0,0,1338,582,0,0,2,1,1.0,2,0,2,6,213500
1103,0,0,1103,440,166,120,1,0,1.0,1,0,2,5,110500
1154,0,0,1154,480,0,58,3,0,0.6666666666666666,1,1,3,6,154000
1306,954,0,2260,533,296,44,4,1,0.75,2,1,3,7,328000
799,772,0,1571,380,0,40,4,0,0.75,2,1,3,7,178000
798,813,0,1611,442,328,128,3,1,0.6666666666666666,1,1,4,7,167900
1048,0,0,1048,286,0,20,1,1,1.0,1,0,3,6,135000
829,727,0,1556,441,0,0,3,0,0.6666666666666666,1,1,4,8,154000
698,728,0,1426,440,252,0,3,0,0.6666666666666666,1,1,3,6,159500
1240,0,0,1240,826,140,93,2,0,1.0,2,0,2,5,194000
960,780,0,1740,240,0,0,3,0,0.6666666666666666,1,1,3,6,219500
1096,0,0,1096,299,240,32,1,1,1.0,1,0,3,6,138800
848,0,0,848,420,140,0,1,1,1.0,1,0,1,3,155900
990,0,0,990,299,0,64,1,0,1.0,1,0,3,5,126000
1040,0,0,1040,308,0,0,3,1,0.6666666666666666,1,1,3,5,133000
1459,0,0,1459,527,192,39,2,0,1.0,2,0,3,6,192000
1251,0,0,1251,461,0,116,1,1,1.0,1,0,3,6,160000
691,807,0,1498,409,315,44,4,0,0.75,2,1,3,6,187500
996,0,0,996,564,120,0,1,1,1.0,1,0,2,5,147000
546,546,0,1092,286,120,96,3,0,0.6666666666666666,1,1,3,6,83500
970,739,0,1709,380,0,40,2,0,1.0,2,0,3,7,137500
1247,0,0,1247,550,0,84,3,1,0.6666666666666666,1,1,1,4,197000
1040,0,0,1040,400,0,0,2,0,1.0,2,0,2,6,92900
624,628,0,1252,462,0,48,4,1,0.75,2,1,2,4,160000
1390,304,0,1694,576,342,0,2,0,1.0,2,0,4,7,136500
1200,0,0,1200,884,0,64,3,1,0.6666666666666666,1,1,1,6,146000
