1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,TotalBath,BsmtFullBath,BathRatio,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,SalePrice
936,0,0,936,308,0,0,1,1,1.0,1,0,2,4,129000
1314,0,0,1314,440,0,22,2,0,1.0,2,0,3,6,176432
773,582,0,1355,0,136,0,3,0,0.6666666666666666,1,1,3,7,127000
1088,0,0,1088,461,0,74,3,0,0.6666666666666666,1,1,2,5,170000
757,567,0,1324,240,0,0,1,0,1.0,1,0,3,6,128000
1601,0,0,1601,478,0,0,2,0,1.0,2,0,3,7,157000
438,0,0,438,246,0,0,1,0,1.0,1,0,1,3,60000
950,0,0,950,280,0,0,1,0,1.0,1,0,3,5,119500
1134,0,0,1134,254,0,16,1,0,1.0,1,0,2,6,135000
630,672,0,1302,440,0,0,4,0,0.75,2,1,3,6,106000
1442,0,0,1442,719,0,244,2,1,1.0,2,0,3,6,179900
887,1134,0,2021,422,0,100,4,0,0.75,2,1,3,9,274725
948,742,0,1690,463,100,48,4,0,0.75,2,1,3,7,181000
1836,0,0,1836,862,125,185,2,1,1.0,2,0,3,7,280000
773,885,0,1658,431,224,84,4,1,0.75,2,1,3,8,188000
1098,866,0,1964,483,0,69,4,0,0.75,2,1,4,8,205000
816,0,0,816,308,0,0,1,1,1.0,1,0,2,5,129900
1008,0,0,1008,240,0,18,1,1,1.0,1,0,2,6,134500
833,0,0,833,326,0,0,1,0,1.0,1,0,2,4,117000
1734,0,0,1734,928,0,0,2,1,1.0,2,0,3,7,318000
779,640,0,1419,527,120,0,4,1,0.75,2,1,3,7,184100
894,0,0,894,450,0,0,1,1,1.0,1,0,3,5,130000
1040,0,0,1040,286,140,0,1,0,1.0,1,0,3,6,133700
1012,0,0,1012,308,0,22,1,0,1.0,1,0,2,6,118400
1552,0,0,1552,782,144,20,2,0,1.0,2,0,3,7,212900
960,0,0,960,288,64,0,1,0,1.0,1,0,3,5,112000
812,670,0,1482,392,100,25,4,0,0.75,2,1,3,7,163900
1005,0,0,1005,672,0,0,1,0,1.0,1,0,2,5,115000
1555,0,0,1555,660,143,20,2,0,1.0,2,0,2,7,174000
1530,0,0,1530,630,144,36,2,1,1.0,2,0,3,7,259000
847,1112,0,1959,434,100,48,4,0,0.75,2,1,4,8,215000
936,0,0,936,672,49,0,1,1,1.0,1,0,2,4,140000
1328,653,0,1981,576,431,44,2,1,1.0,2,0,4,7,135000
974,0,0,974,0,0,28,1,0,1.0,1,0,3,5,93500
1142,878,0,2020,466,0,155,4,0,0.75,2,1,3,8,239500
916,684,0,1600,460,100,38,4,0,0.75,2,1,3,7,169000
986,0,0,986,180,0,128,1,0,1.0,1,0,2,5,102000
1032,220,0,1252,288,0,0,1,0,1.0,1,0,3,6,119000
780,240,0,1020,0,0,0,1,0,1.0,1,0,2,6,94000
1567,0,0,1567,714,264,32,2,1,1.0,2,0,2,5,196000
1167,0,0,1167,495,0,0,1,0,1.0,1,0,3,6,144000
952,0,0,952,840,0,0,1,1,1.0,1,0,2,4,139000
1088,780,0,1868,484,448,96,4,1,0.75,2,1,4,9,197500
1006,0,0,1006,0,0,24,1,0,1.0,1,0,3,5,80000
672,252,0,924,280,0,0,1,1,1.0,1,0,2,5,80000
1042,534,0,1576,225,0,0,1,0,1.0,1,0,3,8,149000
1298,0,0,1298,403,165,26,2,1,1.0,2,0,3,5,180000
860,704,0,1564,234,0,0,3,0,0.6666666666666666,1,1,3,7,174500
572,539,0,1111,288,0,0,1,0,1.0,1,0,2,5,116900
932,0,0,932,306,0,0,1,0,1.0,1,0,2,4,124000
1466,0,0,1466,528,0,140,3,0,0.6666666666666666,1,1,3,6,149900
1811,0,0,1811,470,0,0,1,0,1.0,1,0,2,6,230000
816,0,0,816,432,0,0,1,0,1.0,1,0,2,5,120500
902,918,0,1820,492,60,84,5,0,0.6,1,2,4,8,201800
1437,0,0,1437,528,0,21,2,1,1.0,2,0,3,6,218000
1314,0,0,1314,626,172,62,2,1,1.0,2,0,2,6,230000
1580,0,0,1580,830,0,24,2,0,1.0,2,0,3,7,235128
943,933,0,1876,540,0,69,4,0,0.75,2,1,4,8,185000
855,601,0,1456,440,26,0,4,0,0.75,2,1,3,7,146000
1640,0,0,1640,924,108,0,1,1,1.0,1,0,3,7,224000
894,0,0,894,450,0,0,1,0,1.0,1,0,3,5,129000
1432,0,0,1432,588,168,180,3,1,0.6666666666666666,1,1,2,5,194000
1502,0,0,1502,644,0,114,2,0,1.0,2,0,3,7,233170
1694,0,0,1694,776,160,33,2,0,1.0,2,0,3,7,245350
959,712,0,1671,472,0,38,4,1,0.75,2,1,3,7,173000
1236,872,0,2108,540,0,0,2,0,1.0,2,0,4,7,235000
1118,0,0,1118,358,203,0,1,1,1.0,1,0,3,6,171000
1261,0,0,1261,433,0,0,1,1,1.0,1,0,3,6,163000
625,625,0,1250,625,0,54,4,0,0.75,2,1,2,5,171900
1170,1175,0,2345,360,0,0,4,0,0.75,2,1,4,9,239000
923,0,0,923,264,362,0,1,1,1.0,1,0,3,5,119500
818,406,0,1224,210,0,0,1,0,1.0,1,0,3,5,115000
820,523,0,1343,186,192,0,3,0,0.6666666666666666,1,1,3,7,154900
1124,0,0,1124,0,0,36,1,0,1.0,1,0,3,5,93000
1130,0,0,1130,720,229,0,1,1,1.0,1,0,2,5,120000
1572,0,0,1572,995,0,263,3,1,0.6666666666666666,1,1,3,5,186700
949,272,0,1221,392,0,0,1,1,1.0,1,0,4,7,104900
1014,685,0,1699,420,0,74,2,1,1.0,2,0,3,7,95000
1624,0,0,1624,757,0,114,2,1,1.0,2,0,2,5,262000
831,829,0,1660,493,144,68,4,0,0.75,2,1,3,7,195000
1028,776,0,1804,442,140,60,4,0,0.75,2,1,3,7,189000
764,677,0,1441,492,206,0,4,0,0.75,2,1,2,5,174000
842,630,0,1472,250,0,0,1,0,1.0,1,0,3,6,125000
1224,0,0,1224,402,0,304,2,1,1.0,2,0,2,5,165000
663,689,0,1352,299,379,36,3,0,0.6666666666666666,1,1,4,7,158000
728,728,0,1456,400,100,24,4,0,0.75,2,1,3,8,176000
879,984,0,1863,660,100,17,4,0,0.75,2,1,4,9,219210
815,875,0,1690,225,0,0,1,0,1.0,1,0,3,7,144000
1212,0,0,1212,573,356,0,2,0,1.0,2,0,3,6,178000
1382,0,0,1382,459,0,82,3,0,0.6666666666666666,1,1,3,6,148000
864,0,0,864,280,0,0,1,0,1.0,1,0,3,5,116050
866,913,0,1779,546,198,36,4,0,0.75,2,1,3,6,197900
884,464,0,1348,216,0,0,1,1,1.0,1,0,3,5,117000
1630,0,0,1630,451,74,234,2,0,1.0,2,0,3,6,213000
1074,0,0,1074,495,0,88,3,1,0.6666666666666666,1,1,3,6,153500
1056,0,0,1056,384,0,42,1,1,1.0,1,0,2,5,107000
1700,0,0,1700,544,192,23,2,1,1.0,2,0,3,7,200000
1283,0,0,1283,506,0,0,1,1,1.0,1,0,3,6,140000
1660,0,0,1660,500,322,50,2,1,1.0,2,0,3,8,290000
1055,790,0,1845,462,635,104,4,0,0.75,2,1,3,8,189000
1080,672,0,1752,492,325,12,2,0,1.0,2,0,4,8,164000
672,0,0,672,234,0,113,1,1,1.0,1,0,2,4,113000
999,0,0,999,300,150,72,1,1,1.0,1,0,3,6,134500
894,0,0,894,384,0,0,1,0,1.0,1,0,3,5,125000
1318,584,0,1902,539,0,0,2,0,1.0,2,0,4,8,112000
1314,0,0,1314,552,135,112,2,1,1.0,2,0,3,6,229456
672,240,0,912,0,0,0,1,0,1.0,1,0,2,3,80500
672,546,0,1218,0,201,0,3,0,0.6666666666666666,1,1,3,7,91500
912,0,0,912,288,0,0,1,0,1.0,1,0,2,5,115000
1211,0,0,1211,322,0,63,1,0,1.0,1,0,3,5,134000
1168,678,0,1846,315,0,0,2,0,1.0,2,0,3,7,143000
788,702,0,1490,388,100,75,4,1,0.75,2,1,3,8,184000
894,1039,0,1933,668,100,18,4,0,0.75,2,1,4,9,214000
912,0,0,912,576,0,240,1,1,1.0,1,0,2,5,147000
1507,0,0,1507,404,0,0,2,0,1.0,2,0,4,7,127000
1190,0,0,1190,540,0,18,1,1,1.0,1,0,3,6,132500
1224,0,0,1224,462,0,0,2,0,1.0,2,0,2,6,101800
1188,0,0,1188,531,0,0,1,1,1.0,1,0,3,6,142000
1024,940,0,1964,0,0,192,3,0,0.6666666666666666,1,1,4,7,130000
892,892,0,1784,180,203,40,3,0,0.6666666666666666,1,1,4,9,138887
764,862,0,1626,474,0,27,4,0,0.75,2,1,2,6,175500
847,1101,0,1948,434,100,48,4,0,0.75,2,1,4,8,195000
1141,0,0,1141,484,0,0,3,0,0.6666666666666666,1,1,3,6,142500
1484,0,0,1484,472,120,33,2,0,1.0,2,0,2,6,265900
884,884,0,1768,543,0,63,4,1,0.75,2,1,3,8,224900
1689,0,0,1689,954,0,56,2,0,1.0,2,0,3,7,248328
1173,0,0,1173,528,0,120,2,1,1.0,2,0,3,6,170000
792,725,0,1517,400,0,0,1,0,1.0,1,0,3,7,230000
1140,728,0,1868,477,268,112,5,0,0.8,3,1,3,7,178000
756,797,0,1553,615,0,45,4,0,0.75,2,1,3,6,186500
1034,0,0,1034,888,0,0,1,1,1.0,1,0,3,6,169900
1134,924,0,2058,396,0,0,3,0,0.6666666666666666,1,1,3,8,129500
988,0,0,988,276,0,80,1,0,1.0,1,0,3,6,119000
1405,0,0,1405,478,148,36,2,0,1.0,2,0,2,6,171750
874,0,0,874,288,33,0,1,1,1.0,1,0,3,5,130000
1516,651,0,2167,518,220,47,4,1,0.75,2,1,3,9,294000
760,896,0,1656,397,178,128,4,0,0.75,2,1,3,7,165400
959,408,0,1367,560,0,0,1,0,1.0,1,0,3,6,127500
1987,0,0,1987,691,262,36,2,1,1.0,2,0,2,7,301500
864,0,0,864,0,0,96,1,0,1.0,1,0,2,4,99900
1166,0,0,1166,400,212,0,2,1,1.0,2,0,2,5,190000
1054,0,0,1054,460,180,0,3,1,0.6666666666666666,1,1,3,6,151000
892,783,0,1675,502,0,103,4,0,0.75,2,1,3,7,181000
1050,0,0,1050,338,0,0,1,0,1.0,1,0,2,5,128900
1060,764,0,1824,520,0,0,1,0,1.0,1,0,3,8,180500
1337,0,0,1337,511,144,68,2,1,1.0,2,0,2,5,181000
713,739,0,1452,506,0,34,4,1,0.75,2,1,3,6,183900
964,925,0,1889,308,0,0,3,0,0.6666666666666666,1,1,4,9,122000
874,650,0,1524,315,0,0,3,0,0.6666666666666666,1,1,3,7,144000
1489,0,0,1489,462,0,0,2,0,1.0,2,0,3,7,185750
935,0,0,935,288,180,0,1,1,1.0,1,0,3,5,137000
1357,0,0,1357,312,0,0,1,1,1.0,1,0,2,5,177000
661,589,0,1250,552,242,0,2,0,1.0,2,0,3,8,139000
928,992,0,1920,400,0,0,2,0,1.0,2,0,4,10,137000
1724,0,0,1724,480,0,0,3,1,0.6666666666666666,1,1,3,7,197900
1128,903,0,2031,577,0,211,4,1,0.75,2,1,3,7,237000
698,430,0,1128,528,30,0,1,0,1.0,1,0,2,6,68400
1573,0,0,1573,544,0,72,2,1,1.0,2,0,3,6,227000
1339,0,0,1339,484,0,58,2,1,1.0,2,0,2,6,180000
1040,0,0,1040,484,0,0,2,0,1.0,2,0,3,5,150500
912,912,0,1824,0,128,0,6,0,0.6666666666666666,2,2,4,8,139000
1699,748,0,2447,336,272,0,2,0,1.0,2,0,4,10,169000
825,587,0,1412,280,45,0,1,0,1.0,1,0,4,6,132500
1328,0,0,1328,528,0,26,3,1,0.6666666666666666,1,1,3,6,143000
1659,0,0,1659,499,212,59,2,1,1.0,2,0,2,5,278000
1120,850,0,1970,753,177,74,4,0,0.75,2,1,3,8,281000
1152,0,0,1152,484,227,0,1,1,1.0,1,0,3,6,180500
630,672,0,1302,264,185,0,4,0,0.75,2,1,3,6,119500
832,832,0,1664,528,0,28,4,0,0.75,2,1,4,8,162900
864,0,0,864,572,0,0,1,1,1.0,1,0,2,5,115000
1052,0,0,1052,288,356,0,3,1,0.6666666666666666,1,1,3,5,138500
1128,0,0,1128,525,192,20,2,1,1.0,2,0,3,6,155000
1072,0,0,1072,525,0,44,2,1,1.0,2,0,2,5,140000
1246,0,0,1246,305,218,0,3,1,0.6666666666666666,1,1,3,6,154000
1005,978,0,1983,490,0,0,4,0,0.75,2,1,3,9,225000
753,741,0,1494,213,0,0,1,0,1.0,1,0,3,7,177500
1616,0,0,1616,834,208,59,2,0,1.0,2,0,3,7,232000
976,732,0,1708,380,0,40,2,0,1.0,2,0,3,7,130000
1652,0,0,1652,840,404,102,2,1,1.0,2,0,2,6,325000
1368,0,0,1368,474,132,35,2,0,1.0,2,0,2,6,202500
990,0,0,990,480,0,64,1,1,1.0,1,0,3,5,138000
1122,0,0,1122,528,0,36,1,1,1.0,1,0,2,6,147000
1294,0,0,1294,496,112,51,2,1,1.0,2,0,3,6,179200
1902,0,0,1902,567,0,207,2,1,1.0,2,0,3,7,335000
1274,0,0,1274,508,264,98,2,1,1.0,2,0,3,6,203000
948,0,0,948,280,0,36,1,1,1.0,1,0,3,5,119000
1092,1020,0,2112,576,280,0,4,0,0.75,2,1,4,9,206900
1630,0,0,1630,860,172,42,2,1,1.0,2,0,3,8,295493
1352,0,0,1352,466,0,241,2,0,1.0,2,0,2,5,208900
1787,0,0,1787,748,198,150,2,0,1.0,2,0,3,7,275000
948,0,0,948,248,0,0,1,0,1.0,1,0,3,5,111000
1478,0,0,1478,442,114,0,3,1,0.6666666666666666,1,1,3,6,156500
720,0,0,720,287,0,0,1,0,1.0,1,0,2,4,72500
1061,862,0,1923,564,240,39,4,1,0.75,2,1,3,8,190000
708,0,0,708,0,164,0,1,0,1.0,1,0,2,5,82500
1795,0,0,1795,895,0,49,2,0,1.0,2,0,2,7,147000
796,0,0,796,0,0,0,1,0,1.0,1,0,2,5,55000
774,0,0,774,0,0,0,1,0,1.0,1,0,3,6,79000
955,677,0,1632,462,0,28,4,0,0.75,2,1,3,8,176500
1588,0,0,1588,825,144,45,2,0,1.0,2,0,3,7,227000
954,0,0,954,576,0,0,1,0,1.0,1,0,3,6,132500
816,0,0,816,288,0,0,1,1,1.0,1,0,2,3,100000
803,557,0,1360,297,0,65,3,0,0.6666666666666666,1,1,2,6,125500
765,600,0,1365,440,0,36,3,0,0.6666666666666666,1,1,3,7,125000
1656,0,0,1656,506,0,211,2,0,1.0,2,0,4,8,135000
693,0,0,693,0,0,20,1,0,1.0,1,0,2,4,52500
920,941,0,1861,492,146,91,4,1,0.75,2,1,3,8,200000
864,0,0,864,288,0,0,1,0,1.0,1,0,3,5,128500
872,0,0,872,480,0,0,1,0,1.0,1,0,3,5,123000
1114,0,0,1114,576,0,78,1,1,1.0,1,0,3,6,155000
1284,885,0,2169,647,192,87,4,0,0.75,2,1,3,7,228500
1172,741,0,1913,342,0,0,3,0,0.6666666666666666,1,1,3,9,177000
728,728,0,1456,440,0,0,4,0,0.75,2,1,3,8,155835
960,0,0,960,308,0,0,1,0,1.0,1,0,2,5,108500
1776,0,0,1776,712,0,0,2,1,1.0,2,0,3,7,283463
1494,0,0,1494,514,402,25,2,1,1.0,2,0,3,5,215000
938,1215,205,2358,0,0,54,2,0,1.0,2,0,4,8,122000
858,858,0,1716,490,0,84,3,0,0.6666666666666666,1,1,4,8,171000
786,390,0,1176,624,210,0,1,0,1.0,1,0,2,4,134900
992,873,0,1865,839,0,184,4,1,0.75,2,1,3,7,235000
1222,698,0,1920,487,0,98,3,0,1.0,3,0,4,8,170000
892,0,0,892,264,0,0,1,0,1.0,1,0,3,5,110000
1078,0,0,1078,500,0,0,3,1,0.6666666666666666,1,1,3,6,149900
769,804,0,1573,440,0,32,4,0,0.75,2,1,3,5,177500
1980,0,0,1980,770,194,45,2,1,1.0,2,0,3,8,315000
1530,0,0,1530,430,168,36,2,1,1.0,2,0,3,7,260000
1281,457,0,1738,368,55,0,2,0,1.0,2,0,4,7,104900
616,796,0,1412,432,0,36,4,0,0.75,2,1,3,6,156932
520,600,80,1200,480,0,166,4,0,0.75,2,1,2,4,144152
814,860,0,1674,663,0,96,4,1,0.75,2,1,3,7,216000
882,908,0,1790,588,0,88,4,1,0.75,2,1,3,7,193000
925,550,0,1475,336,104,26,2,0,1.0,2,0,4,6,127000
848,0,0,848,420,140,0,1,1,1.0,1,0,1,4,144000
1668,0,0,1668,502,0,262,2,1,1.0,2,0,3,8,232000
840,534,0,1374,338,0,0,1,0,1.0,1,0,2,6,105000
1661,0,0,1661,377,0,28,1,1,1.0,1,0,3,8,165500
1108,989,0,2097,583,253,170,4,1,0.75,2,1,3,8,274300
1026,932,0,1958,936,154,210,4,0,0.75,2,1,3,9,250000
1571,0,0,1571,722,100,36,2,0,1.0,2,0,3,7,239000
790,0,0,790,160,0,141,1,0,1.0,1,0,2,4,91000
984,620,0,1604,660,0,68,2,0,1.0,2,0,3,6,117000
483,504,0,987,264,72,0,3,0,0.6666666666666666,1,1,2,5,83000
754,640,0,1394,400,100,0,4,0,0.75,2,1,3,7,167500
864,0,0,864,200,0,0,1,1,1.0,1,0,2,5,58500
998,764,0,1762,576,36,0,3,1,0.6666666666666666,1,1,4,8,157000
1416,0,0,1416,576,0,0,2,0,1.0,2,0,3,7,112000
698,560,0,1258,280,0,0,1,0,1.0,1,0,2,6,105000
796,358,0,1154,240,0,96,1,1,1.0,1,0,3,7,125500
1746,0,0,1746,758,201,39,2,1,1.0,2,0,3,7,377500
1525,0,0,1525,541,219,36,2,1,1.0,2,0,3,6,235000
1584,0,0,1584,792,0,152,2,0,1.0,2,0,4,8,124000
900,0,0,900,288,175,144,1,1,1.0,1,0,3,6,123000
1221,691,0,1912,672,0,25,2,0,1.0,2,0,3,7,163000
1500,0,0,1500,648,161,20,2,1,1.0,2,0,2,6,246578
1133,1349,0,2482,642,144,39,4,0,0.75,2,1,4,9,281213
1687,0,0,1687,572,0,0,1,1,1.0,1,0,3,7,160000
939,574,0,1513,180,24,0,3,0,0.6666666666666666,1,1,4,8,137500
1136,768,0,1904,240,0,0,3,1,0.6666666666666666,1,1,3,7,138000
1160,448,0,1608,216,147,16,4,0,0.75,2,1,3,7,137450
950,208,0,1158,208,0,0,1,0,1.0,1,0,3,5,120000
864,729,0,1593,398,100,75,4,1,0.75,2,1,3,8,193000
1294,0,0,1294,662,168,55,2,0,1.0,2,0,2,6,193879
1464,0,0,1464,754,168,160,2,1,1.0,2,0,3,6,282922
694,520,0,1214,936,216,0,1,0,1.0,1,0,3,6,105000
768,0,0,768,396,58,0,1,1,1.0,1,0,2,5,133000
833,0,0,833,0,0,0,1,1,1.0,1,0,3,5,112000
741,622,0,1363,528,0,0,1,0,1.0,1,0,3,6,125500
1236,857,0,2093,542,364,63,4,0,0.75,2,1,3,7,215000
944,896,0,1840,622,0,45,4,1,0.75,2,1,3,6,230000
1112,556,0,1668,271,0,0,3,0,0.6666666666666666,1,1,3,6,140000
1040,0,0,1040,420,0,0,2,0,1.0,2,0,2,6,90000
1844,0,0,1844,620,165,44,2,1,1.0,2,0,2,7,257000
1053,795,0,1848,370,0,0,3,0,0.6666666666666666,1,1,4,8,207000
1144,0,0,1144,336,0,88,3,1,0.6666666666666666,1,1,3,6,124000
1844,0,0,1844,540,0,73,2,1,1.0,2,0,3,7,223000
708,708,0,1416,776,0,169,4,0,0.75,2,1,3,7,179900
1069,0,0,1069,440,0,55,2,0,1.0,2,0,2,4,127500
848,0,0,848,420,140,0,1,1,1.0,1,0,1,3,136500
1575,626,0,2201,432,586,236,2,0,1.0,2,0,4,8,274970
1344,0,0,1344,484,316,28,1,1,1.0,1,0,2,6,144000
1252,0,0,1252,528,0,39,1,0,1.0,1,0,3,7,142000
1223,904,0,2127,525,171,132,4,1,0.75,2,1,3,5,271000
1048,510,0,1558,288,0,0,3,1,0.6666666666666666,1,1,3,6,140000
804,0,0,804,240,0,0,1,1,1.0,1,0,2,4,119000
1440,0,0,1440,467,0,0,2,0,1.0,2,0,3,7,182900
734,1104,0,1838,372,100,40,4,0,0.75,2,1,4,7,192140
958,0,0,958,440,0,60,2,0,1.0,2,0,2,5,143750
968,0,0,968,216,0,0,2,0,1.0,2,0,4,5,64500
962,830,0,1792,451,0,0,4,1,0.75,2,1,3,8,186500
1126,0,0,1126,484,295,41,2,1,1.0,2,0,3,5,160000
1537,0,0,1537,462,0,36,3,1,0.6666666666666666,1,1,3,7,174000
864,0,0,864,528,0,0,1,0,1.0,1,0,3,5,120500
1932,0,0,1932,774,0,66,2,1,1.0,2,0,2,7,394617
1236,0,0,1236,923,0,158,1,1,1.0,1,0,2,6,149700
1040,685,0,1725,550,0,88,4,0,0.75,2,1,3,6,197000
848,0,0,848,420,149,0,1,1,1.0,1,0,1,3,149300
1026,981,0,2007,812,168,52,4,1,0.75,2,1,3,10,310000
952,0,0,952,192,0,98,1,0,1.0,1,0,2,4,121000
1422,0,0,1422,626,192,60,2,0,1.0,2,0,3,7,179600
913,0,0,913,240,0,0,1,1,1.0,1,0,3,6,129000
1188,0,0,1188,312,261,39,1,0,1.0,1,0,3,6,157900
1220,870,0,2090,556,0,65,4,1,0.75,2,1,3,8,240000
796,550,0,1346,384,168,24,3,0,0.6666666666666666,1,1,2,6,112000
630,0,0,630,0,0,0,1,1,1.0,1,0,1,3,92000
896,896,0,1792,0,32,45,6,0,0.6666666666666666,2,2,4,8,136000
1578,0,0,1578,840,0,36,2,0,1.0,2,0,3,7,287090
1072,0,0,1072,525,0,28,1,1,1.0,1,0,2,5,145000
1140,0,0,1140,0,36,56,1,0,1.0,1,0,3,6,84500
1221,0,0,1221,400,0,113,2,1,1.0,2,0,2,6,185000
953,694,0,1647,460,0,40,4,0,0.75,2,1,3,7,175000
1188,1152,0,2340,252,0,60,2,0,1.0,2,0,4,9,266500
1078,0,0,1078,240,366,0,1,1,1.0,1,0,2,5,142125
1256,0,0,1256,276,736,68,3,1,0.6666666666666666,1,1,3,6,147500
